10.782 7.14286 7.14286 0 -7.14286 7.14286 2.88304e-14
10.783 7.14286 7.14286 0 -7.14286 7.14286 2.88304e-14
10.784 7.14286 7.14286 0 -7.14286 7.14286 2.88304e-14
10.785 7.14286 7.14286 0 -7.14286 7.14286 2.88304e-14
10.786 7.14286 7.14286 0 -7.14286 7.14286 2.88304e-14
10.787 7.14286 7.14286 0 -7.14286 7.14286 2.88304e-14
10.788 7.14286 7.14286 0 -7.14286 7.14286 2.88215e-14
10.789 7.14286 7.14286 0 -7.14286 7.14286 2.88215e-14
10.79 7.14286 7.14286 0 -7.14286 7.14286 2.88215e-14
10.791 7.14286 7.14286 0 -7.14286 7.14286 2.88304e-14
10.792 7.14286 7.14286 0 -7.14286 7.14286 2.88215e-14
10.793 7.14286 7.14286 0 -7.14286 7.14286 2.88215e-14
10.794 7.14286 7.14286 0 -7.14286 7.14286 2.88126e-14
10.795 7.14286 7.14286 0 -7.14286 7.14286 2.88126e-14
10.796 7.14286 7.14286 0 -7.14286 7.14286 2.88393e-14
10.797 7.14286 7.14286 0 -7.14286 7.14286 2.88393e-14
10.798 7.14286 7.14286 0 -7.14286 7.14286 2.88304e-14
10.799 7.14286 7.14286 0 -7.14286 7.14286 2.88304e-14
10.8 7.14286 7.14286 0 -7.14286 7.14286 2.88304e-14
10.801 7.14286 7.14286 0 -7.14286 7.14286 2.88304e-14
10.802 7.14286 7.14286 0 -7.14286 7.14286 2.88126e-14
10.803 7.14286 7.14286 0 -7.14286 7.14286 2.88038e-14
10.804 7.14286 7.14286 0 -7.14286 7.14286 2.87949e-14
10.805 7.14286 7.14286 0 -7.14286 7.14286 2.88126e-14
10.806 7.14286 7.14286 0 -7.14286 7.14286 2.88304e-14
10.807 7.14286 7.14286 0 -7.14286 7.14286 2.88215e-14
10.808 7.14286 7.14286 0 -7.14286 7.14286 2.88126e-14
10.809 7.14286 7.14286 0 -7.14286 7.14286 2.88304e-14
10.81 7.14286 7.14286 0 -7.14286 7.14286 2.88215e-14
10.811 7.14286 7.14286 0 -7.14286 7.14286 2.88038e-14
10.812 7.14286 7.14286 0 -7.14286 7.14286 2.8786e-14
10.813 7.14286 7.14286 0 -7.14286 7.14286 2.87771e-14
10.814 7.14286 7.14286 0 -7.14286 7.14286 2.8786e-14
10.815 7.14286 7.14286 0 -7.14286 7.14286 2.87771e-14
10.816 7.14286 7.14286 0 -7.14286 7.14286 2.8786e-14
10.817 7.14286 7.14286 0 -7.14286 7.14286 2.87682e-14
10.818 7.14286 7.14286 0 -7.14286 7.14286 2.8786e-14
10.819 7.14286 7.14286 0 -7.14286 7.14286 2.87949e-14
10.82 7.14286 7.14286 0 -7.14286 7.14286 2.8786e-14
10.821 7.14286 7.14286 0 -7.14286 7.14286 2.87949e-14
10.822 7.14286 7.14286 0 -7.14286 7.14286 2.88038e-14
10.823 7.14286 7.14286 0 -7.14286 7.14286 2.88038e-14
10.824 7.14286 7.14286 0 -7.14286 7.14286 2.88038e-14
10.825 7.14286 7.14286 0 -7.14286 7.14286 2.88038e-14
10.826 7.14286 7.14286 0 -7.14286 7.14286 2.88038e-14
10.827 7.14286 7.14286 0 -7.14286 7.14286 2.88038e-14
10.828 7.14286 7.14286 0 -7.14286 7.14286 2.88215e-14
10.829 7.14286 7.14286 0 -7.14286 7.14286 2.88215e-14
10.83 7.14286 7.14286 0 -7.14286 7.14286 2.88215e-14
10.831 7.14286 7.14286 0 -7.14286 7.14286 2.88304e-14
10.832 7.14286 7.14286 0 -7.14286 7.14286 2.88393e-14
10.833 7.14286 7.14286 0 -7.14286 7.14286 2.88482e-14
10.834 7.14286 7.14286 0 -7.14286 7.14286 2.88482e-14
10.835 7.14286 7.14286 0 -7.14286 7.14286 2.88482e-14
10.836 7.14286 7.14286 0 -7.14286 7.14286 2.88393e-14
10.837 7.14286 7.14286 0 -7.14286 7.14286 2.88393e-14
10.838 7.14286 7.14286 0 -7.14286 7.14286 2.8857e-14
10.839 7.14286 7.14286 0 -7.14286 7.14286 2.88482e-14
10.84 7.14286 7.14286 0 -7.14286 7.14286 2.88393e-14
10.841 7.14286 7.14286 0 -7.14286 7.14286 2.88304e-14
10.842 7.14286 7.14286 0 -7.14286 7.14286 2.88304e-14
10.843 7.14286 7.14286 0 -7.14286 7.14286 2.88304e-14
10.844 7.14286 7.14286 0 -7.14286 7.14286 2.8857e-14
10.845 7.14286 7.14286 0 -7.14286 7.14286 2.88748e-14
10.846 7.14286 7.14286 0 -7.14286 7.14286 2.8857e-14
10.847 7.14286 7.14286 0 -7.14286 7.14286 2.88748e-14
10.848 7.14286 7.14286 0 -7.14286 7.14286 2.88926e-14
10.849 7.14286 7.14286 0 -7.14286 7.14286 2.88748e-14
10.85 7.14286 7.14286 0 -7.14286 7.14286 2.88659e-14
10.851 7.14286 7.14286 0 -7.14286 7.14286 2.88482e-14
10.852 7.14286 7.14286 0 -7.14286 7.14286 2.8857e-14
10.853 7.14286 7.14286 0 -7.14286 7.14286 2.88659e-14
10.854 7.14286 7.14286 0 -7.14286 7.14286 2.88659e-14
10.855 7.14286 7.14286 0 -7.14286 7.14286 2.88482e-14
10.856 7.14286 7.14286 0 -7.14286 7.14286 2.88659e-14
10.857 7.14286 7.14286 0 -7.14286 7.14286 2.88659e-14
10.858 7.14286 7.14286 0 -7.14286 7.14286 2.88748e-14
10.859 7.14286 7.14286 0 -7.14286 7.14286 2.88837e-14
10.86 7.14286 7.14286 0 -7.14286 7.14286 2.88837e-14
10.861 7.14286 7.14286 0 -7.14286 7.14286 2.88837e-14
10.862 7.14286 7.14286 0 -7.14286 7.14286 2.88837e-14
10.863 7.14286 7.14286 0 -7.14286 7.14286 2.88659e-14
10.864 7.14286 7.14286 0 -7.14286 7.14286 2.88482e-14
10.865 7.14286 7.14286 0 -7.14286 7.14286 2.88393e-14
10.866 7.14286 7.14286 0 -7.14286 7.14286 2.8857e-14
10.867 7.14286 7.14286 0 -7.14286 7.14286 2.8857e-14
10.868 7.14286 7.14286 0 -7.14286 7.14286 2.88659e-14
10.869 7.14286 7.14286 0 -7.14286 7.14286 2.88748e-14
10.87 7.14286 7.14286 0 -7.14286 7.14286 2.8857e-14
10.871 7.14286 7.14286 0 -7.14286 7.14286 2.88659e-14
10.872 7.14286 7.14286 0 -7.14286 7.14286 2.88837e-14
10.873 7.14286 7.14286 0 -7.14286 7.14286 2.89015e-14
10.874 7.14286 7.14286 0 -7.14286 7.14286 2.88926e-14
10.875 7.14286 7.14286 0 -7.14286 7.14286 2.89015e-14
10.876 7.14286 7.14286 0 -7.14286 7.14286 2.89015e-14
10.877 7.14286 7.14286 0 -7.14286 7.14286 2.89015e-14
10.878 7.14286 7.14286 0 -7.14286 7.14286 2.89103e-14
10.879 7.14286 7.14286 0 -7.14286 7.14286 2.89281e-14
10.88 7.14286 7.14286 0 -7.14286 7.14286 2.89281e-14
10.881 7.14286 7.14286 0 -7.14286 7.14286 2.89192e-14
10.882 7.14286 7.14286 0 -7.14286 7.14286 2.89192e-14
10.883 7.14286 7.14286 0 -7.14286 7.14286 2.89103e-14
10.884 7.14286 7.14286 0 -7.14286 7.14286 2.89103e-14
10.885 7.14286 7.14286 0 -7.14286 7.14286 2.89015e-14
10.886 7.14286 7.14286 0 -7.14286 7.14286 2.88926e-14
10.887 7.14286 7.14286 0 -7.14286 7.14286 2.89015e-14
10.888 7.14286 7.14286 0 -7.14286 7.14286 2.88926e-14
10.889 7.14286 7.14286 0 -7.14286 7.14286 2.88926e-14
10.89 7.14286 7.14286 0 -7.14286 7.14286 2.88926e-14
10.891 7.14286 7.14286 0 -7.14286 7.14286 2.89103e-14
10.892 7.14286 7.14286 0 -7.14286 7.14286 2.89103e-14
10.893 7.14286 7.14286 0 -7.14286 7.14286 2.89103e-14
10.894 7.14286 7.14286 0 -7.14286 7.14286 2.89015e-14
10.895 7.14286 7.14286 0 -7.14286 7.14286 2.89103e-14
10.896 7.14286 7.14286 0 -7.14286 7.14286 2.89103e-14
10.897 7.14286 7.14286 0 -7.14286 7.14286 2.89103e-14
10.898 7.14286 7.14286 0 -7.14286 7.14286 2.88926e-14
10.899 7.14286 7.14286 0 -7.14286 7.14286 2.88659e-14
10.9 7.14286 7.14286 0 -7.14286 7.14286 2.8857e-14
10.901 7.14286 7.14286 0 -7.14286 7.14286 2.88482e-14
10.902 7.14286 7.14286 0 -7.14286 7.14286 2.8857e-14
10.903 7.14286 7.14286 0 -7.14286 7.14286 2.88659e-14
10.904 7.14286 7.14286 0 -7.14286 7.14286 2.88837e-14
10.905 7.14286 7.14286 0 -7.14286 7.14286 2.88837e-14
10.906 7.14286 7.14286 0 -7.14286 7.14286 2.88926e-14
10.907 7.14286 7.14286 0 -7.14286 7.14286 2.89103e-14
10.908 7.14286 7.14286 0 -7.14286 7.14286 2.89192e-14
10.909 7.14286 7.14286 0 -7.14286 7.14286 2.89192e-14
10.91 7.14286 7.14286 0 -7.14286 7.14286 2.89192e-14
10.911 7.14286 7.14286 0 -7.14286 7.14286 2.89103e-14
10.912 7.14286 7.14286 0 -7.14286 7.14286 2.89281e-14
10.913 7.14286 7.14286 0 -7.14286 7.14286 2.89281e-14
10.914 7.14286 7.14286 0 -7.14286 7.14286 2.89281e-14
10.915 7.14286 7.14286 0 -7.14286 7.14286 2.89281e-14
10.916 7.14286 7.14286 0 -7.14286 7.14286 2.89103e-14
10.917 7.14286 7.14286 0 -7.14286 7.14286 2.89015e-14
10.918 7.14286 7.14286 0 -7.14286 7.14286 2.89015e-14
10.919 7.14286 7.14286 0 -7.14286 7.14286 2.89103e-14
10.92 7.14286 7.14286 0 -7.14286 7.14286 2.89103e-14
10.921 7.14286 7.14286 0 -7.14286 7.14286 2.89015e-14
10.922 7.14286 7.14286 0 -7.14286 7.14286 2.88837e-14
10.923 7.14286 7.14286 0 -7.14286 7.14286 2.88926e-14
10.924 7.14286 7.14286 0 -7.14286 7.14286 2.88926e-14
10.925 7.14286 7.14286 0 -7.14286 7.14286 2.88926e-14
10.926 7.14286 7.14286 0 -7.14286 7.14286 2.88926e-14
10.927 7.14286 7.14286 0 -7.14286 7.14286 2.88748e-14
10.928 7.14286 7.14286 0 -7.14286 7.14286 2.8857e-14
10.929 7.14286 7.14286 0 -7.14286 7.14286 2.8857e-14
10.93 7.14286 7.14286 0 -7.14286 7.14286 2.88659e-14
10.931 7.14286 7.14286 0 -7.14286 7.14286 2.88659e-14
10.932 7.14286 7.14286 0 -7.14286 7.14286 2.88659e-14
10.933 7.14286 7.14286 0 -7.14286 7.14286 2.88748e-14
10.934 7.14286 7.14286 0 -7.14286 7.14286 2.88837e-14
10.935 7.14286 7.14286 0 -7.14286 7.14286 2.88926e-14
10.936 7.14286 7.14286 0 -7.14286 7.14286 2.88926e-14
10.937 7.14286 7.14286 0 -7.14286 7.14286 2.88748e-14
10.938 7.14286 7.14286 0 -7.14286 7.14286 2.88837e-14
10.939 7.14286 7.14286 0 -7.14286 7.14286 2.8857e-14
10.94 7.14286 7.14286 0 -7.14286 7.14286 2.8857e-14
10.941 7.14286 7.14286 0 -7.14286 7.14286 2.88748e-14
10.942 7.14286 7.14286 0 -7.14286 7.14286 2.88748e-14
10.943 7.14286 7.14286 0 -7.14286 7.14286 2.88659e-14
10.944 7.14286 7.14286 0 -7.14286 7.14286 2.8857e-14
10.945 7.14286 7.14286 0 -7.14286 7.14286 2.88748e-14
10.946 7.14286 7.14286 0 -7.14286 7.14286 2.88837e-14
10.947 7.14286 7.14286 0 -7.14286 7.14286 2.88837e-14
10.948 7.14286 7.14286 0 -7.14286 7.14286 2.89015e-14
10.949 7.14286 7.14286 0 -7.14286 7.14286 2.88926e-14
10.95 7.14286 7.14286 0 -7.14286 7.14286 2.88748e-14
10.951 7.14286 7.14286 0 -7.14286 7.14286 2.88748e-14
10.952 7.14286 7.14286 0 -7.14286 7.14286 2.88659e-14
10.953 7.14286 7.14286 0 -7.14286 7.14286 2.8857e-14
10.954 7.14286 7.14286 0 -7.14286 7.14286 2.88482e-14
10.955 7.14286 7.14286 0 -7.14286 7.14286 2.8857e-14
10.956 7.14286 7.14286 0 -7.14286 7.14286 2.88482e-14
10.957 7.14286 7.14286 0 -7.14286 7.14286 2.8857e-14
10.958 7.14286 7.14286 0 -7.14286 7.14286 2.88393e-14
10.959 7.14286 7.14286 0 -7.14286 7.14286 2.88482e-14
10.96 7.14286 7.14286 0 -7.14286 7.14286 2.88482e-14
10.961 7.14286 7.14286 0 -7.14286 7.14286 2.88482e-14
10.962 7.14286 7.14286 0 -7.14286 7.14286 2.88482e-14
10.963 7.14286 7.14286 0 -7.14286 7.14286 2.88659e-14
10.964 7.14286 7.14286 0 -7.14286 7.14286 2.88659e-14
10.965 7.14286 7.14286 0 -7.14286 7.14286 2.88659e-14
10.966 7.14286 7.14286 0 -7.14286 7.14286 2.88659e-14
10.967 7.14286 7.14286 0 -7.14286 7.14286 2.88659e-14
10.968 7.14286 7.14286 0 -7.14286 7.14286 2.8857e-14
10.969 7.14286 7.14286 0 -7.14286 7.14286 2.88659e-14
10.97 7.14286 7.14286 0 -7.14286 7.14286 2.88659e-14
10.971 7.14286 7.14286 0 -7.14286 7.14286 2.88837e-14
10.972 7.14286 7.14286 0 -7.14286 7.14286 2.89103e-14
10.973 7.14286 7.14286 0 -7.14286 7.14286 2.89103e-14
10.974 7.14286 7.14286 0 -7.14286 7.14286 2.89192e-14
10.975 7.14286 7.14286 0 -7.14286 7.14286 2.89281e-14
10.976 7.14286 7.14286 0 -7.14286 7.14286 2.89459e-14
10.977 7.14286 7.14286 0 -7.14286 7.14286 2.89281e-14
10.978 7.14286 7.14286 0 -7.14286 7.14286 2.89192e-14
10.979 7.14286 7.14286 0 -7.14286 7.14286 2.89192e-14
10.98 7.14286 7.14286 0 -7.14286 7.14286 2.89192e-14
10.981 7.14286 7.14286 0 -7.14286 7.14286 2.89103e-14
10.982 7.14286 7.14286 0 -7.14286 7.14286 2.89192e-14
10.983 7.14286 7.14286 0 -7.14286 7.14286 2.89103e-14
10.984 7.14286 7.14286 0 -7.14286 7.14286 2.89015e-14
10.985 7.14286 7.14286 0 -7.14286 7.14286 2.8937e-14
10.986 7.14286 7.14286 0 -7.14286 7.14286 2.89281e-14
10.987 7.14286 7.14286 0 -7.14286 7.14286 2.89192e-14
10.988 7.14286 7.14286 0 -7.14286 7.14286 2.89015e-14
10.989 7.14286 7.14286 0 -7.14286 7.14286 2.89103e-14
10.99 7.14286 7.14286 0 -7.14286 7.14286 2.89103e-14
10.991 7.14286 7.14286 0 -7.14286 7.14286 2.89281e-14
10.992 7.14286 7.14286 0 -7.14286 7.14286 2.89192e-14
10.993 7.14286 7.14286 0 -7.14286 7.14286 2.89192e-14
10.994 7.14286 7.14286 0 -7.14286 7.14286 2.89015e-14
10.995 7.14286 7.14286 0 -7.14286 7.14286 2.88926e-14
10.996 7.14286 7.14286 0 -7.14286 7.14286 2.88837e-14
10.997 7.14286 7.14286 0 -7.14286 7.14286 2.89015e-14
10.998 7.14286 7.14286 0 -7.14286 7.14286 2.89192e-14
10.999 7.14286 7.14286 0 -7.14286 7.14286 2.89192e-14
11 7.14286 7.14286 0 -7.14286 7.14286 2.89015e-14
11.001 7.14286 7.14286 0 -7.14286 7.14286 2.88837e-14
11.002 7.14286 7.14286 0 -7.14286 7.14286 2.88837e-14
11.003 7.14286 7.14286 0 -7.14286 7.14286 2.88837e-14
11.004 7.14286 7.14286 0 -7.14286 7.14286 2.88837e-14
11.005 7.14286 7.14286 0 -7.14286 7.14286 2.89015e-14
11.006 7.14286 7.14286 0 -7.14286 7.14286 2.89015e-14
11.007 7.14286 7.14286 0 -7.14286 7.14286 2.89281e-14
11.008 7.14286 7.14286 0 -7.14286 7.14286 2.8937e-14
11.009 7.14286 7.14286 0 -7.14286 7.14286 2.89281e-14
11.01 7.14286 7.14286 0 -7.14286 7.14286 2.89192e-14
11.011 7.14286 7.14286 0 -7.14286 7.14286 2.89015e-14
11.012 7.14286 7.14286 0 -7.14286 7.14286 2.89015e-14
11.013 7.14286 7.14286 0 -7.14286 7.14286 2.88926e-14
11.014 7.14286 7.14286 0 -7.14286 7.14286 2.88926e-14
11.015 7.14286 7.14286 0 -7.14286 7.14286 2.88926e-14
11.016 7.14286 7.14286 0 -7.14286 7.14286 2.88748e-14
11.017 7.14286 7.14286 0 -7.14286 7.14286 2.88837e-14
11.018 7.14286 7.14286 0 -7.14286 7.14286 2.88837e-14
11.019 7.14286 7.14286 0 -7.14286 7.14286 2.88837e-14
11.02 7.14286 7.14286 0 -7.14286 7.14286 2.88659e-14
11.021 7.14286 7.14286 0 -7.14286 7.14286 2.8857e-14
11.022 7.14286 7.14286 0 -7.14286 7.14286 2.88659e-14
11.023 7.14286 7.14286 0 -7.14286 7.14286 2.88659e-14
11.024 7.14286 7.14286 0 -7.14286 7.14286 2.88659e-14
11.025 7.14286 7.14286 0 -7.14286 7.14286 2.88659e-14
11.026 7.14286 7.14286 0 -7.14286 7.14286 2.88659e-14
11.027 7.14286 7.14286 0 -7.14286 7.14286 2.88659e-14
11.028 7.14286 7.14286 0 -7.14286 7.14286 2.88659e-14
11.029 7.14286 7.14286 0 -7.14286 7.14286 2.88393e-14
11.03 7.14286 7.14286 0 -7.14286 7.14286 2.88659e-14
11.031 7.14286 7.14286 0 -7.14286 7.14286 2.88837e-14
11.032 7.14286 7.14286 0 -7.14286 7.14286 2.88837e-14
11.033 7.14286 7.14286 0 -7.14286 7.14286 2.88748e-14
11.034 7.14286 7.14286 0 -7.14286 7.14286 2.8857e-14
11.035 7.14286 7.14286 0 -7.14286 7.14286 2.88659e-14
11.036 7.14286 7.14286 0 -7.14286 7.14286 2.88659e-14
11.037 7.14286 7.14286 0 -7.14286 7.14286 2.8857e-14
11.038 7.14286 7.14286 0 -7.14286 7.14286 2.8857e-14
11.039 7.14286 7.14286 0 -7.14286 7.14286 2.8857e-14
11.04 7.14286 7.14286 0 -7.14286 7.14286 2.8857e-14
11.041 7.14286 7.14286 0 -7.14286 7.14286 2.88482e-14
11.042 7.14286 7.14286 0 -7.14286 7.14286 2.88393e-14
11.043 7.14286 7.14286 0 -7.14286 7.14286 2.88393e-14
11.044 7.14286 7.14286 0 -7.14286 7.14286 2.88393e-14
11.045 7.14286 7.14286 0 -7.14286 7.14286 2.88393e-14
11.046 7.14286 7.14286 0 -7.14286 7.14286 2.88304e-14
11.047 7.14286 7.14286 0 -7.14286 7.14286 2.88482e-14
11.048 7.14286 7.14286 0 -7.14286 7.14286 2.88482e-14
11.049 7.14286 7.14286 0 -7.14286 7.14286 2.88482e-14
11.05 7.14286 7.14286 0 -7.14286 7.14286 2.88393e-14
11.051 7.14286 7.14286 0 -7.14286 7.14286 2.88482e-14
11.052 7.14286 7.14286 0 -7.14286 7.14286 2.88482e-14
11.053 7.14286 7.14286 0 -7.14286 7.14286 2.88393e-14
11.054 7.14286 7.14286 0 -7.14286 7.14286 2.88304e-14
11.055 7.14286 7.14286 0 -7.14286 7.14286 2.88393e-14
11.056 7.14286 7.14286 0 -7.14286 7.14286 2.88393e-14
11.057 7.14286 7.14286 0 -7.14286 7.14286 2.88393e-14
11.058 7.14286 7.14286 0 -7.14286 7.14286 2.88304e-14
11.059 7.14286 7.14286 0 -7.14286 7.14286 2.88482e-14
11.06 7.14286 7.14286 0 -7.14286 7.14286 2.8857e-14
11.061 7.14286 7.14286 0 -7.14286 7.14286 2.88482e-14
11.062 7.14286 7.14286 0 -7.14286 7.14286 2.88482e-14
11.063 7.14286 7.14286 0 -7.14286 7.14286 2.88482e-14
11.064 7.14286 7.14286 0 -7.14286 7.14286 2.8857e-14
11.065 7.14286 7.14286 0 -7.14286 7.14286 2.88482e-14
11.066 7.14286 7.14286 0 -7.14286 7.14286 2.88393e-14
11.067 7.14286 7.14286 0 -7.14286 7.14286 2.8857e-14
11.068 7.14286 7.14286 0 -7.14286 7.14286 2.88659e-14
11.069 7.14286 7.14286 0 -7.14286 7.14286 2.88659e-14
11.07 7.14286 7.14286 0 -7.14286 7.14286 2.88393e-14
11.071 7.14286 7.14286 0 -7.14286 7.14286 2.88393e-14
11.072 7.14286 7.14286 0 -7.14286 7.14286 2.88393e-14
11.073 7.14286 7.14286 0 -7.14286 7.14286 2.88304e-14
11.074 7.14286 7.14286 0 -7.14286 7.14286 2.88215e-14
11.075 7.14286 7.14286 0 -7.14286 7.14286 2.88304e-14
11.076 7.14286 7.14286 0 -7.14286 7.14286 2.88304e-14
11.077 7.14286 7.14286 0 -7.14286 7.14286 2.88126e-14
11.078 7.14286 7.14286 0 -7.14286 7.14286 2.88215e-14
11.079 7.14286 7.14286 0 -7.14286 7.14286 2.88393e-14
11.08 7.14286 7.14286 0 -7.14286 7.14286 2.88393e-14
11.081 7.14286 7.14286 0 -7.14286 7.14286 2.88393e-14
11.082 7.14286 7.14286 0 -7.14286 7.14286 2.88482e-14
11.083 7.14286 7.14286 0 -7.14286 7.14286 2.8857e-14
11.084 7.14286 7.14286 0 -7.14286 7.14286 2.8857e-14
11.085 7.14286 7.14286 0 -7.14286 7.14286 2.88482e-14
11.086 7.14286 7.14286 0 -7.14286 7.14286 2.88482e-14
11.087 7.14286 7.14286 0 -7.14286 7.14286 2.8857e-14
11.088 7.14286 7.14286 0 -7.14286 7.14286 2.8857e-14
11.089 7.14286 7.14286 0 -7.14286 7.14286 2.88482e-14
11.09 7.14286 7.14286 0 -7.14286 7.14286 2.8857e-14
11.091 7.14286 7.14286 0 -7.14286 7.14286 2.8857e-14
11.092 7.14286 7.14286 0 -7.14286 7.14286 2.8857e-14
11.093 7.14286 7.14286 0 -7.14286 7.14286 2.88393e-14
11.094 7.14286 7.14286 0 -7.14286 7.14286 2.88482e-14
11.095 7.14286 7.14286 0 -7.14286 7.14286 2.88482e-14
11.096 7.14286 7.14286 0 -7.14286 7.14286 2.88393e-14
11.097 7.14286 7.14286 0 -7.14286 7.14286 2.88393e-14
11.098 7.14286 7.14286 0 -7.14286 7.14286 2.88393e-14
11.099 7.14286 7.14286 0 -7.14286 7.14286 2.88393e-14
11.1 7.14286 7.14286 0 -7.14286 7.14286 2.88304e-14
11.101 7.14286 7.14286 0 -7.14286 7.14286 2.88215e-14
11.102 7.14286 7.14286 0 -7.14286 7.14286 2.88393e-14
11.103 7.14286 7.14286 0 -7.14286 7.14286 2.88482e-14
11.104 7.14286 7.14286 0 -7.14286 7.14286 2.88393e-14
11.105 7.14286 7.14286 0 -7.14286 7.14286 2.88393e-14
11.106 7.14286 7.14286 0 -7.14286 7.14286 2.88393e-14
11.107 7.14286 7.14286 0 -7.14286 7.14286 2.88393e-14
11.108 7.14286 7.14286 0 -7.14286 7.14286 2.88304e-14
11.109 7.14286 7.14286 0 -7.14286 7.14286 2.88304e-14
11.11 7.14286 7.14286 0 -7.14286 7.14286 2.88393e-14
11.111 7.14286 7.14286 0 -7.14286 7.14286 2.88393e-14
11.112 7.14286 7.14286 0 -7.14286 7.14286 2.88393e-14
11.113 7.14286 7.14286 0 -7.14286 7.14286 2.88393e-14
11.114 7.14286 7.14286 0 -7.14286 7.14286 2.88393e-14
11.115 7.14286 7.14286 0 -7.14286 7.14286 2.88482e-14
11.116 7.14286 7.14286 0 -7.14286 7.14286 2.88393e-14
11.117 7.14286 7.14286 0 -7.14286 7.14286 2.88393e-14
11.118 7.14286 7.14286 0 -7.14286 7.14286 2.88482e-14
11.119 7.14286 7.14286 0 -7.14286 7.14286 2.8857e-14
11.12 7.14286 7.14286 0 -7.14286 7.14286 2.88659e-14
11.121 7.14286 7.14286 0 -7.14286 7.14286 2.8857e-14
11.122 7.14286 7.14286 0 -7.14286 7.14286 2.88482e-14
11.123 7.14286 7.14286 0 -7.14286 7.14286 2.8857e-14
11.124 7.14286 7.14286 0 -7.14286 7.14286 2.8857e-14
11.125 7.14286 7.14286 0 -7.14286 7.14286 2.8857e-14
11.126 7.14286 7.14286 0 -7.14286 7.14286 2.88482e-14
11.127 7.14286 7.14286 0 -7.14286 7.14286 2.88659e-14
11.128 7.14286 7.14286 0 -7.14286 7.14286 2.88659e-14
11.129 7.14286 7.14286 0 -7.14286 7.14286 2.88659e-14
11.13 7.14286 7.14286 0 -7.14286 7.14286 2.88659e-14
11.131 7.14286 7.14286 0 -7.14286 7.14286 2.88748e-14
11.132 7.14286 7.14286 0 -7.14286 7.14286 2.88748e-14
11.133 7.14286 7.14286 0 -7.14286 7.14286 2.88748e-14
11.134 7.14286 7.14286 0 -7.14286 7.14286 2.88748e-14
11.135 7.14286 7.14286 0 -7.14286 7.14286 2.88748e-14
11.136 7.14286 7.14286 0 -7.14286 7.14286 2.88837e-14
11.137 7.14286 7.14286 0 -7.14286 7.14286 2.88837e-14
11.138 7.14286 7.14286 0 -7.14286 7.14286 2.88837e-14
11.139 7.14286 7.14286 0 -7.14286 7.14286 2.88659e-14
11.14 7.14286 7.14286 0 -7.14286 7.14286 2.88393e-14
11.141 7.14286 7.14286 0 -7.14286 7.14286 2.88482e-14
11.142 7.14286 7.14286 0 -7.14286 7.14286 2.88482e-14
11.143 7.14286 7.14286 0 -7.14286 7.14286 2.8857e-14
11.144 7.14286 7.14286 0 -7.14286 7.14286 2.8857e-14
11.145 7.14286 7.14286 0 -7.14286 7.14286 2.8857e-14
11.146 7.14286 7.14286 0 -7.14286 7.14286 2.88482e-14
11.147 7.14286 7.14286 0 -7.14286 7.14286 2.8857e-14
11.148 7.14286 7.14286 0 -7.14286 7.14286 2.8857e-14
11.149 7.14286 7.14286 0 -7.14286 7.14286 2.88482e-14
11.15 7.14286 7.14286 0 -7.14286 7.14286 2.88659e-14
11.151 7.14286 7.14286 0 -7.14286 7.14286 2.88659e-14
11.152 7.14286 7.14286 0 -7.14286 7.14286 2.88748e-14
11.153 7.14286 7.14286 0 -7.14286 7.14286 2.88659e-14
11.154 7.14286 7.14286 0 -7.14286 7.14286 2.88659e-14
11.155 7.14286 7.14286 0 -7.14286 7.14286 2.88482e-14
11.156 7.14286 7.14286 0 -7.14286 7.14286 2.88482e-14
11.157 7.14286 7.14286 0 -7.14286 7.14286 2.88482e-14
11.158 7.14286 7.14286 0 -7.14286 7.14286 2.88482e-14
11.159 7.14286 7.14286 0 -7.14286 7.14286 2.88393e-14
11.16 7.14286 7.14286 0 -7.14286 7.14286 2.88393e-14
11.161 7.14286 7.14286 0 -7.14286 7.14286 2.88393e-14
11.162 7.14286 7.14286 0 -7.14286 7.14286 2.8857e-14
11.163 7.14286 7.14286 0 -7.14286 7.14286 2.88482e-14
11.164 7.14286 7.14286 0 -7.14286 7.14286 2.88393e-14
11.165 7.14286 7.14286 0 -7.14286 7.14286 2.88304e-14
11.166 7.14286 7.14286 0 -7.14286 7.14286 2.88126e-14
11.167 7.14286 7.14286 0 -7.14286 7.14286 2.88126e-14
11.168 7.14286 7.14286 0 -7.14286 7.14286 2.88215e-14
11.169 7.14286 7.14286 0 -7.14286 7.14286 2.88215e-14
11.17 7.14286 7.14286 0 -7.14286 7.14286 2.88304e-14
11.171 7.14286 7.14286 0 -7.14286 7.14286 2.88215e-14
11.172 7.14286 7.14286 0 -7.14286 7.14286 2.88038e-14
11.173 7.14286 7.14286 0 -7.14286 7.14286 2.88126e-14
11.174 7.14286 7.14286 0 -7.14286 7.14286 2.88126e-14
11.175 7.14286 7.14286 0 -7.14286 7.14286 2.88304e-14
11.176 7.14286 7.14286 0 -7.14286 7.14286 2.88304e-14
11.177 7.14286 7.14286 0 -7.14286 7.14286 2.88304e-14
11.178 7.14286 7.14286 0 -7.14286 7.14286 2.88215e-14
11.179 7.14286 7.14286 0 -7.14286 7.14286 2.88215e-14
11.18 7.14286 7.14286 0 -7.14286 7.14286 2.88304e-14
11.181 7.14286 7.14286 0 -7.14286 7.14286 2.88304e-14
