5.085 -0.516932 -0.1 -0.5 -0.5 -0.5
5.086 -0.516243 -0.1 -0.5 -0.5 -0.5
5.087 -0.515552 -0.1 -0.5 -0.5 -0.5
5.088 -0.514862 -0.1 -0.5 -0.5 -0.5
5.089 -0.51417 -0.1 -0.5 -0.5 -0.5
5.09 -0.513479 -0.1 -0.5 -0.5 -0.5
5.091 -0.512786 -0.1 -0.5 -0.5 -0.5
5.092 -0.512094 -0.1 -0.5 -0.5 -0.5
5.093 -0.511401 -0.1 -0.5 -0.5 -0.5
5.094 -0.510707 -0.1 -0.5 -0.5 -0.5
5.095 -0.510013 -0.1 -0.5 -0.5 -0.5
5.096 -0.509318 -0.1 -0.5 -0.5 -0.5
5.097 -0.508623 -0.1 -0.5 -0.5 -0.5
5.098 -0.507928 -0.1 -0.5 -0.5 -0.5
5.099 -0.507232 -0.1 -0.5 -0.5 -0.5
5.1 -0.506535 -0.1 -0.5 -0.5 -0.5
5.101 -0.505838 -0.1 -0.5 -0.5 -0.5
5.102 -0.505141 -0.1 -0.5 -0.5 -0.5
5.103 -0.504443 -0.1 -0.5 -0.5 -0.5
5.104 -0.503744 -0.1 -0.5 -0.5 -0.5
5.105 -0.503045 -0.1 -0.5 -0.5 -0.5
5.106 -0.502346 -0.1 -0.5 -0.5 -0.5
5.107 -0.501646 -0.1 -0.5 -0.5 -0.5
5.108 -0.500946 -0.1 -0.5 -0.5 -0.5
5.109 -0.500245 -0.1 -0.5 -0.5 -0.5
5.11 -0.499544 -0.1 -0.5 -0.5 -0.5
5.111 -0.498842 -0.1 -0.5 -0.5 -0.5
5.112 -0.49814 -0.1 -0.5 -0.5 -0.5
5.113 -0.497437 -0.1 -0.5 -0.5 -0.5
5.114 -0.496734 -0.1 -0.5 -0.5 -0.5
5.115 -0.49603 -0.1 -0.5 -0.5 -0.5
5.116 -0.495326 -0.1 -0.5 -0.5 -0.5
5.117 -0.494622 -0.1 -0.5 -0.5 -0.5
5.118 -0.493917 -0.1 -0.5 -0.5 -0.5
5.119 -0.493211 -0.1 -0.5 -0.5 -0.5
5.12 -0.492505 -0.1 -0.5 -0.5 -0.5
5.121 -0.491799 -0.1 -0.5 -0.5 -0.5
5.122 -0.491092 -0.1 -0.5 -0.5 -0.5
5.123 -0.490384 -0.1 -0.5 -0.5 -0.5
5.124 -0.489676 -0.1 -0.5 -0.5 -0.5
5.125 -0.488968 -0.1 -0.5 -0.5 -0.5
5.126 -0.488259 -0.1 -0.5 -0.5 -0.5
5.127 -0.48755 -0.1 -0.5 -0.5 -0.5
5.128 -0.48684 -0.1 -0.5 -0.5 -0.5
5.129 -0.48613 -0.1 -0.5 -0.5 -0.5
5.13 -0.485419 -0.1 -0.5 -0.5 -0.5
5.131 -0.484708 -0.1 -0.5 -0.5 -0.5
5.132 -0.483997 -0.1 -0.5 -0.5 -0.5
5.133 -0.483284 -0.1 -0.5 -0.5 -0.5
5.134 -0.482572 -0.1 -0.5 -0.5 -0.5
5.135 -0.481859 -0.1 -0.5 -0.5 -0.5
5.136 -0.481145 -0.1 -0.5 -0.5 -0.5
5.137 -0.480431 -0.1 -0.5 -0.5 -0.5
5.138 -0.479717 -0.1 -0.5 -0.5 -0.5
5.139 -0.479002 -0.1 -0.5 -0.5 -0.5
5.14 -0.478287 -0.1 -0.5 -0.5 -0.5
5.141 -0.477571 -0.1 -0.5 -0.5 -0.5
5.142 -0.476855 -0.1 -0.5 -0.5 -0.5
5.143 -0.476138 -0.1 -0.5 -0.5 -0.5
5.144 -0.475421 -0.1 -0.5 -0.5 -0.5
5.145 -0.474703 -0.1 -0.5 -0.5 -0.5
5.146 -0.473985 -0.1 -0.5 -0.5 -0.5
5.147 -0.473266 -0.1 -0.5 -0.5 -0.5
5.148 -0.472547 -0.1 -0.5 -0.5 -0.5
5.149 -0.471827 -0.1 -0.5 -0.5 -0.5
5.15 -0.471107 -0.1 -0.5 -0.5 -0.5
5.151 -0.470387 -0.1 -0.5 -0.5 -0.5
5.152 -0.469666 -0.1 -0.5 -0.5 -0.5
5.153 -0.468945 -0.1 -0.5 -0.5 -0.5
5.154 -0.468223 -0.1 -0.5 -0.5 -0.5
5.155 -0.467501 -0.1 -0.5 -0.5 -0.5
5.156 -0.466778 -0.1 -0.5 -0.5 -0.5
5.157 -0.466055 -0.1 -0.5 -0.5 -0.5
5.158 -0.465331 -0.1 -0.5 -0.5 -0.5
5.159 -0.464607 -0.1 -0.5 -0.5 -0.5
5.16 -0.463882 -0.1 -0.5 -0.5 -0.5
5.161 -0.463157 -0.1 -0.5 -0.5 -0.5
5.162 -0.462432 -0.1 -0.5 -0.5 -0.5
5.163 -0.461706 -0.1 -0.5 -0.5 -0.5
5.164 -0.460979 -0.1 -0.5 -0.5 -0.5
5.165 -0.460252 -0.1 -0.5 -0.5 -0.5
5.166 -0.459525 -0.1 -0.5 -0.5 -0.5
5.167 -0.458797 -0.1 -0.5 -0.5 -0.5
5.168 -0.458069 -0.1 -0.5 -0.5 -0.5
5.169 -0.45734 -0.1 -0.5 -0.5 -0.5
5.17 -0.456611 -0.1 -0.5 -0.5 -0.5
5.171 -0.455881 -0.1 -0.5 -0.5 -0.5
5.172 -0.455151 -0.1 -0.5 -0.5 -0.5
5.173 -0.454421 -0.1 -0.5 -0.5 -0.5
5.174 -0.45369 -0.1 -0.5 -0.5 -0.5
5.175 -0.452958 -0.1 -0.5 -0.5 -0.5
5.176 -0.452226 -0.1 -0.5 -0.5 -0.5
5.177 -0.451494 -0.1 -0.5 -0.5 -0.5
5.178 -0.450761 -0.1 -0.5 -0.5 -0.5
5.179 -0.450028 -0.1 -0.5 -0.5 -0.5
5.18 -0.449294 -0.1 -0.5 -0.5 -0.5
5.181 -0.44856 -0.1 -0.5 -0.5 -0.5
5.182 -0.447825 -0.1 -0.5 -0.5 -0.5
5.183 -0.44709 -0.1 -0.5 -0.5 -0.5
5.184 -0.446355 -0.1 -0.5 -0.5 -0.5
5.185 -0.445619 -0.1 -0.5 -0.5 -0.5
5.186 -0.444882 -0.1 -0.5 -0.5 -0.5
5.187 -0.444145 -0.1 -0.5 -0.5 -0.5
5.188 -0.443408 -0.1 -0.5 -0.5 -0.5
5.189 -0.44267 -0.1 -0.5 -0.5 -0.5
5.19 -0.441932 -0.1 -0.5 -0.5 -0.5
5.191 -0.441194 -0.1 -0.5 -0.5 -0.5
5.192 -0.440454 -0.1 -0.5 -0.5 -0.5
5.193 -0.439715 -0.1 -0.5 -0.5 -0.5
5.194 -0.438975 -0.1 -0.5 -0.5 -0.5
5.195 -0.438234 -0.1 -0.5 -0.5 -0.5
5.196 -0.437493 -0.1 -0.5 -0.5 -0.5
5.197 -0.436752 -0.1 -0.5 -0.5 -0.5
5.198 -0.43601 -0.1 -0.5 -0.5 -0.5
5.199 -0.435268 -0.1 -0.5 -0.5 -0.5
5.2 -0.434525 -0.1 -0.5 -0.5 -0.5
5.201 -0.433782 -0.1 -0.5 -0.5 -0.5
5.202 -0.433039 -0.1 -0.5 -0.5 -0.5
5.203 -0.432295 -0.1 -0.5 -0.5 -0.5
5.204 -0.43155 -0.1 -0.5 -0.5 -0.5
5.205 -0.430805 -0.1 -0.5 -0.5 -0.5
5.206 -0.43006 -0.1 -0.5 -0.5 -0.5
5.207 -0.429314 -0.1 -0.5 -0.5 -0.5
5.208 -0.428568 -0.1 -0.5 -0.5 -0.5
5.209 -0.427821 -0.1 -0.5 -0.5 -0.5
5.21 -0.427074 -0.1 -0.5 -0.5 -0.5
5.211 -0.426327 -0.1 -0.5 -0.5 -0.5
5.212 -0.425579 -0.1 -0.5 -0.5 -0.5
5.213 -0.42483 -0.1 -0.5 -0.5 -0.5
5.214 -0.424081 -0.1 -0.5 -0.5 -0.5
5.215 -0.423332 -0.1 -0.5 -0.5 -0.5
5.216 -0.422582 -0.1 -0.5 -0.5 -0.5
5.217 -0.421832 -0.1 -0.5 -0.5 -0.5
5.218 -0.421081 -0.1 -0.5 -0.5 -0.5
5.219 -0.42033 -0.1 -0.5 -0.5 -0.5
5.22 -0.419579 -0.1 -0.5 -0.5 -0.5
5.221 -0.418827 -0.1 -0.5 -0.5 -0.5
5.222 -0.418074 -0.1 -0.5 -0.5 -0.5
5.223 -0.417321 -0.1 -0.5 -0.5 -0.5
5.224 -0.416568 -0.1 -0.5 -0.5 -0.5
5.225 -0.415814 -0.1 -0.5 -0.5 -0.5
5.226 -0.41506 -0.1 -0.5 -0.5 -0.5
5.227 -0.414306 -0.1 -0.5 -0.5 -0.5
5.228 -0.413551 -0.1 -0.5 -0.5 -0.5
5.229 -0.412795 -0.1 -0.5 -0.5 -0.5
5.23 -0.412039 -0.1 -0.5 -0.5 -0.5
5.231 -0.411283 -0.1 -0.5 -0.5 -0.5
5.232 -0.410526 -0.1 -0.5 -0.5 -0.5
5.233 -0.409769 -0.1 -0.5 -0.5 -0.5
5.234 -0.409012 -0.1 -0.5 -0.5 -0.5
5.235 -0.408253 -0.1 -0.5 -0.5 -0.5
5.236 -0.407495 -0.1 -0.5 -0.5 -0.5
5.237 -0.406736 -0.1 -0.5 -0.5 -0.5
5.238 -0.405977 -0.1 -0.5 -0.5 -0.5
5.239 -0.405217 -0.1 -0.5 -0.5 -0.5
5.24 -0.404457 -0.1 -0.5 -0.5 -0.5
5.241 -0.403696 -0.1 -0.5 -0.5 -0.5
5.242 -0.402935 -0.1 -0.5 -0.5 -0.5
5.243 -0.402174 -0.1 -0.5 -0.5 -0.5
5.244 -0.401412 -0.1 -0.5 -0.5 -0.5
5.245 -0.400649 -0.1 -0.5 -0.5 -0.5
5.246 -0.399886 -0.1 -0.5 -0.5 -0.5
5.247 -0.399123 -0.1 -0.5 -0.5 -0.5
5.248 -0.39836 -0.1 -0.5 -0.5 -0.5
5.249 -0.397596 -0.1 -0.5 -0.5 -0.5
5.25 -0.396831 -0.1 -0.5 -0.5 -0.5
5.251 -0.396066 -0.1 -0.5 -0.5 -0.5
5.252 -0.395301 -0.1 -0.5 -0.5 -0.5
5.253 -0.394535 -0.1 -0.5 -0.5 -0.5
5.254 -0.393769 -0.1 -0.5 -0.5 -0.5
5.255 -0.393002 -0.1 -0.5 -0.5 -0.5
5.256 -0.392235 -0.1 -0.5 -0.5 -0.5
5.257 -0.391468 -0.1 -0.5 -0.5 -0.5
5.258 -0.3907 -0.1 -0.5 -0.5 -0.5
5.259 -0.389931 -0.1 -0.5 -0.5 -0.5
5.26 -0.389163 -0.1 -0.5 -0.5 -0.5
5.261 -0.388393 -0.1 -0.5 -0.5 -0.5
5.262 -0.387624 -0.1 -0.5 -0.5 -0.5
5.263 -0.386854 -0.1 -0.5 -0.5 -0.5
5.264 -0.386083 -0.1 -0.5 -0.5 -0.5
5.265 -0.385312 -0.1 -0.5 -0.5 -0.5
5.266 -0.384541 -0.1 -0.5 -0.5 -0.5
5.267 -0.383769 -0.1 -0.5 -0.5 -0.5
5.268 -0.382997 -0.1 -0.5 -0.5 -0.5
5.269 -0.382225 -0.1 -0.5 -0.5 -0.5
5.27 -0.381452 -0.1 -0.5 -0.5 -0.5
5.271 -0.380678 -0.1 -0.5 -0.5 -0.5
5.272 -0.379905 -0.1 -0.5 -0.5 -0.5
5.273 -0.37913 -0.1 -0.5 -0.5 -0.5
5.274 -0.378356 -0.1 -0.5 -0.5 -0.5
5.275 -0.377581 -0.1 -0.5 -0.5 -0.5
5.276 -0.376805 -0.1 -0.5 -0.5 -0.5
5.277 -0.376029 -0.1 -0.5 -0.5 -0.5
5.278 -0.375253 -0.1 -0.5 -0.5 -0.5
5.279 -0.374476 -0.1 -0.5 -0.5 -0.5
5.28 -0.373699 -0.1 -0.5 -0.5 -0.5
5.281 -0.372922 -0.1 -0.5 -0.5 -0.5
5.282 -0.372144 -0.1 -0.5 -0.5 -0.5
5.283 -0.371365 -0.1 -0.5 -0.5 -0.5
5.284 -0.370586 -0.1 -0.5 -0.5 -0.5
5.285 -0.369807 -0.1 -0.5 -0.5 -0.5
5.286 -0.369028 -0.1 -0.5 -0.5 -0.5
5.287 -0.368248 -0.1 -0.5 -0.5 -0.5
5.288 -0.367467 -0.1 -0.5 -0.5 -0.5
5.289 -0.366686 -0.1 -0.5 -0.5 -0.5
5.29 -0.365905 -0.1 -0.5 -0.5 -0.5
5.291 -0.365123 -0.1 -0.5 -0.5 -0.5
5.292 -0.364341 -0.1 -0.5 -0.5 -0.5
5.293 -0.363559 -0.1 -0.5 -0.5 -0.5
5.294 -0.362776 -0.1 -0.5 -0.5 -0.5
5.295 -0.361992 -0.1 -0.5 -0.5 -0.5
5.296 -0.361209 -0.1 -0.5 -0.5 -0.5
5.297 -0.360424 -0.1 -0.5 -0.5 -0.5
5.298 -0.35964 -0.1 -0.5 -0.5 -0.5
5.299 -0.358855 -0.1 -0.5 -0.5 -0.5
5.3 -0.358069 -0.1 -0.5 -0.5 -0.5
5.301 -0.357284 -0.1 -0.5 -0.5 -0.5
5.302 -0.356497 -0.1 -0.5 -0.5 -0.5
5.303 -0.355711 -0.1 -0.5 -0.5 -0.5
5.304 -0.354924 -0.1 -0.5 -0.5 -0.5
5.305 -0.354136 -0.1 -0.5 -0.5 -0.5
5.306 -0.353349 -0.1 -0.5 -0.5 -0.5
5.307 -0.35256 -0.1 -0.5 -0.5 -0.5
5.308 -0.351772 -0.1 -0.5 -0.5 -0.5
5.309 -0.350983 -0.1 -0.5 -0.5 -0.5
5.31 -0.350193 -0.1 -0.5 -0.5 -0.5
5.311 -0.349403 -0.1 -0.5 -0.5 -0.5
5.312 -0.348613 -0.1 -0.5 -0.5 -0.5
5.313 -0.347822 -0.1 -0.5 -0.5 -0.5
5.314 -0.347031 -0.1 -0.5 -0.5 -0.5
5.315 -0.34624 -0.1 -0.5 -0.5 -0.5
5.316 -0.345448 -0.1 -0.5 -0.5 -0.5
5.317 -0.344656 -0.1 -0.5 -0.5 -0.5
5.318 -0.343863 -0.1 -0.5 -0.5 -0.5
5.319 -0.34307 -0.1 -0.5 -0.5 -0.5
5.32 -0.342277 -0.1 -0.5 -0.5 -0.5
5.321 -0.341483 -0.1 -0.5 -0.5 -0.5
5.322 -0.340689 -0.1 -0.5 -0.5 -0.5
5.323 -0.339894 -0.1 -0.5 -0.5 -0.5
5.324 -0.339099 -0.1 -0.5 -0.5 -0.5
5.325 -0.338303 -0.1 -0.5 -0.5 -0.5
5.326 -0.337507 -0.1 -0.5 -0.5 -0.5
5.327 -0.336711 -0.1 -0.5 -0.5 -0.5
5.328 -0.335915 -0.1 -0.5 -0.5 -0.5
5.329 -0.335117 -0.1 -0.5 -0.5 -0.5
5.33 -0.33432 -0.1 -0.5 -0.5 -0.5
5.331 -0.333522 -0.1 -0.5 -0.5 -0.5
5.332 -0.332724 -0.1 -0.5 -0.5 -0.5
5.333 -0.331925 -0.1 -0.5 -0.5 -0.5
5.334 -0.331126 -0.1 -0.5 -0.5 -0.5
5.335 -0.330327 -0.1 -0.5 -0.5 -0.5
5.336 -0.329527 -0.1 -0.5 -0.5 -0.5
5.337 -0.328727 -0.1 -0.5 -0.5 -0.5
5.338 -0.327926 -0.1 -0.5 -0.5 -0.5
5.339 -0.327125 -0.1 -0.5 -0.5 -0.5
5.34 -0.326324 -0.1 -0.5 -0.5 -0.5
5.341 -0.325522 -0.1 -0.5 -0.5 -0.5
5.342 -0.32472 -0.1 -0.5 -0.5 -0.5
5.343 -0.323917 -0.1 -0.5 -0.5 -0.5
5.344 -0.323114 -0.1 -0.5 -0.5 -0.5
5.345 -0.322311 -0.1 -0.5 -0.5 -0.5
5.346 -0.321507 -0.1 -0.5 -0.5 -0.5
5.347 -0.320703 -0.1 -0.5 -0.5 -0.5
5.348 -0.319899 -0.1 -0.5 -0.5 -0.5
5.349 -0.319094 -0.1 -0.5 -0.5 -0.5
5.35 -0.318289 -0.1 -0.5 -0.5 -0.5
5.351 -0.317483 -0.1 -0.5 -0.5 -0.5
5.352 -0.316677 -0.1 -0.5 -0.5 -0.5
5.353 -0.31587 -0.1 -0.5 -0.5 -0.5
5.354 -0.315064 -0.1 -0.5 -0.5 -0.5
5.355 -0.314256 -0.1 -0.5 -0.5 -0.5
5.356 -0.313449 -0.1 -0.5 -0.5 -0.5
5.357 -0.312641 -0.1 -0.5 -0.5 -0.5
5.358 -0.311832 -0.1 -0.5 -0.5 -0.5
5.359 -0.311024 -0.1 -0.5 -0.5 -0.5
5.36 -0.310214 -0.1 -0.5 -0.5 -0.5
5.361 -0.309405 -0.1 -0.5 -0.5 -0.5
5.362 -0.308595 -0.1 -0.5 -0.5 -0.5
5.363 -0.307785 -0.1 -0.5 -0.5 -0.5
5.364 -0.306974 -0.1 -0.5 -0.5 -0.5
5.365 -0.306163 -0.1 -0.5 -0.5 -0.5
5.366 -0.305352 -0.1 -0.5 -0.5 -0.5
5.367 -0.30454 -0.1 -0.5 -0.5 -0.5
5.368 -0.303728 -0.1 -0.5 -0.5 -0.5
5.369 -0.302915 -0.1 -0.5 -0.5 -0.5
5.37 -0.302102 -0.1 -0.5 -0.5 -0.5
5.371 -0.301289 -0.1 -0.5 -0.5 -0.5
5.372 -0.300475 -0.1 -0.5 -0.5 -0.5
5.373 -0.299661 -0.1 -0.5 -0.5 -0.5
5.374 -0.298846 -0.1 -0.5 -0.5 -0.5
5.375 -0.298032 -0.1 -0.5 -0.5 -0.5
5.376 -0.297216 -0.1 -0.5 -0.5 -0.5
5.377 -0.296401 -0.1 -0.5 -0.5 -0.5
5.378 -0.295585 -0.1 -0.5 -0.5 -0.5
5.379 -0.294768 -0.1 -0.5 -0.5 -0.5
5.38 -0.293952 -0.1 -0.5 -0.5 -0.5
5.381 -0.293135 -0.1 -0.5 -0.5 -0.5
5.382 -0.292317 -0.1 -0.5 -0.5 -0.5
5.383 -0.291499 -0.1 -0.5 -0.5 -0.5
5.384 -0.290681 -0.1 -0.5 -0.5 -0.5
5.385 -0.289862 -0.1 -0.5 -0.5 -0.5
5.386 -0.289044 -0.1 -0.5 -0.5 -0.5
5.387 -0.288224 -0.1 -0.5 -0.5 -0.5
5.388 -0.287404 -0.1 -0.5 -0.5 -0.5
5.389 -0.286584 -0.1 -0.5 -0.5 -0.5
5.39 -0.285764 -0.1 -0.5 -0.5 -0.5
5.391 -0.284943 -0.1 -0.5 -0.5 -0.5
5.392 -0.284122 -0.1 -0.5 -0.5 -0.5
5.393 -0.2833 -0.1 -0.5 -0.5 -0.5
5.394 -0.282478 -0.1 -0.5 -0.5 -0.5
5.395 -0.281656 -0.1 -0.5 -0.5 -0.5
5.396 -0.280833 -0.1 -0.5 -0.5 -0.5
5.397 -0.28001 -0.1 -0.5 -0.5 -0.5
5.398 -0.279187 -0.1 -0.5 -0.5 -0.5
5.399 -0.278363 -0.1 -0.5 -0.5 -0.5
5.4 -0.277539 -0.1 -0.5 -0.5 -0.5
5.401 -0.276715 -0.1 -0.5 -0.5 -0.5
5.402 -0.27589 -0.1 -0.5 -0.5 -0.5
5.403 -0.275064 -0.1 -0.5 -0.5 -0.5
5.404 -0.274239 -0.1 -0.5 -0.5 -0.5
5.405 -0.273413 -0.1 -0.5 -0.5 -0.5
5.406 -0.272587 -0.1 -0.5 -0.5 -0.5
5.407 -0.27176 -0.1 -0.5 -0.5 -0.5
5.408 -0.270933 -0.1 -0.5 -0.5 -0.5
5.409 -0.270105 -0.1 -0.5 -0.5 -0.5
5.41 -0.269278 -0.1 -0.5 -0.5 -0.5
5.411 -0.268449 -0.1 -0.5 -0.5 -0.5
5.412 -0.267621 -0.1 -0.5 -0.5 -0.5
5.413 -0.266792 -0.1 -0.5 -0.5 -0.5
5.414 -0.265963 -0.1 -0.5 -0.5 -0.5
5.415 -0.265133 -0.1 -0.5 -0.5 -0.5
5.416 -0.264303 -0.1 -0.5 -0.5 -0.5
5.417 -0.263473 -0.1 -0.5 -0.5 -0.5
5.418 -0.262642 -0.1 -0.5 -0.5 -0.5
5.419 -0.261811 -0.1 -0.5 -0.5 -0.5
5.42 -0.26098 -0.1 -0.5 -0.5 -0.5
5.421 -0.260148 -0.1 -0.5 -0.5 -0.5
5.422 -0.259316 -0.1 -0.5 -0.5 -0.5
5.423 -0.258484 -0.1 -0.5 -0.5 -0.5
5.424 -0.257651 -0.1 -0.5 -0.5 -0.5
5.425 -0.256818 -0.1 -0.5 -0.5 -0.5
5.426 -0.255984 -0.1 -0.5 -0.5 -0.5
5.427 -0.25515 -0.1 -0.5 -0.5 -0.5
5.428 -0.254316 -0.1 -0.5 -0.5 -0.5
5.429 -0.253482 -0.1 -0.5 -0.5 -0.5
5.43 -0.252647 -0.1 -0.5 -0.5 -0.5
5.431 -0.251811 -0.1 -0.5 -0.5 -0.5
5.432 -0.250976 -0.1 -0.5 -0.5 -0.5
5.433 -0.25014 -0.1 -0.5 -0.5 -0.5
5.434 -0.249303 -0.1 -0.5 -0.5 -0.5
5.435 -0.248467 -0.1 -0.5 -0.5 -0.5
5.436 -0.24763 -0.1 -0.5 -0.5 -0.5
5.437 -0.246792 -0.1 -0.5 -0.5 -0.5
5.438 -0.245954 -0.1 -0.5 -0.5 -0.5
5.439 -0.245116 -0.1 -0.5 -0.5 -0.5
5.44 -0.244278 -0.1 -0.5 -0.5 -0.5
5.441 -0.243439 -0.1 -0.5 -0.5 -0.5
5.442 -0.2426 -0.1 -0.5 -0.5 -0.5
5.443 -0.241761 -0.1 -0.5 -0.5 -0.5
5.444 -0.240921 -0.1 -0.5 -0.5 -0.5
5.445 -0.240081 -0.1 -0.5 -0.5 -0.5
5.446 -0.23924 -0.1 -0.5 -0.5 -0.5
5.447 -0.238399 -0.1 -0.5 -0.5 -0.5
5.448 -0.237558 -0.1 -0.5 -0.5 -0.5
5.449 -0.236716 -0.1 -0.5 -0.5 -0.5
5.45 -0.235875 -0.1 -0.5 -0.5 -0.5
5.451 -0.235032 -0.1 -0.5 -0.5 -0.5
5.452 -0.23419 -0.1 -0.5 -0.5 -0.5
5.453 -0.233347 -0.1 -0.5 -0.5 -0.5
5.454 -0.232503 -0.1 -0.5 -0.5 -0.5
5.455 -0.23166 -0.1 -0.5 -0.5 -0.5
5.456 -0.230816 -0.1 -0.5 -0.5 -0.5
5.457 -0.229972 -0.1 -0.5 -0.5 -0.5
5.458 -0.229127 -0.1 -0.5 -0.5 -0.5
5.459 -0.228282 -0.1 -0.5 -0.5 -0.5
5.46 -0.227437 -0.1 -0.5 -0.5 -0.5
5.461 -0.226591 -0.1 -0.5 -0.5 -0.5
5.462 -0.225745 -0.1 -0.5 -0.5 -0.5
5.463 -0.224899 -0.1 -0.5 -0.5 -0.5
5.464 -0.224052 -0.1 -0.5 -0.5 -0.5
5.465 -0.223205 -0.1 -0.5 -0.5 -0.5
5.466 -0.222358 -0.1 -0.5 -0.5 -0.5
5.467 -0.22151 -0.1 -0.5 -0.5 -0.5
5.468 -0.220662 -0.1 -0.5 -0.5 -0.5
5.469 -0.219814 -0.1 -0.5 -0.5 -0.5
5.47 -0.218965 -0.1 -0.5 -0.5 -0.5
5.471 -0.218116 -0.1 -0.5 -0.5 -0.5
5.472 -0.217267 -0.1 -0.5 -0.5 -0.5
5.473 -0.216417 -0.1 -0.5 -0.5 -0.5
5.474 -0.215567 -0.1 -0.5 -0.5 -0.5
5.475 -0.214717 -0.1 -0.5 -0.5 -0.5
5.476 -0.213866 -0.1 -0.5 -0.5 -0.5
5.477 -0.213015 -0.1 -0.5 -0.5 -0.5
5.478 -0.212164 -0.1 -0.5 -0.5 -0.5
5.479 -0.211312 -0.1 -0.5 -0.5 -0.5
5.48 -0.21046 -0.1 -0.5 -0.5 -0.5
5.481 -0.209608 -0.1 -0.5 -0.5 -0.5
5.482 -0.208755 -0.1 -0.5 -0.5 -0.5
5.483 -0.207902 -0.1 -0.5 -0.5 -0.5
5.484 -0.207049 -0.1 -0.5 -0.5 -0.5
5.485 -0.206195 -0.1 -0.5 -0.5 -0.5
5.486 -0.205341 -0.1 -0.5 -0.5 -0.5
5.487 -0.204487 -0.1 -0.5 -0.5 -0.5
5.488 -0.203632 -0.1 -0.5 -0.5 -0.5
5.489 -0.202777 -0.1 -0.5 -0.5 -0.5
5.49 -0.201922 -0.1 -0.5 -0.5 -0.5
5.491 -0.201066 -0.1 -0.5 -0.5 -0.5
5.492 -0.20021 -0.1 -0.5 -0.5 -0.5
5.493 -0.199354 -0.1 -0.5 -0.5 -0.5
5.494 -0.198497 -0.1 -0.5 -0.5 -0.5
5.495 -0.197641 -0.1 -0.5 -0.5 -0.5
5.496 -0.196783 -0.1 -0.5 -0.5 -0.5
5.497 -0.195926 -0.1 -0.5 -0.5 -0.5
5.498 -0.195068 -0.1 -0.5 -0.5 -0.5
5.499 -0.19421 -0.1 -0.5 -0.5 -0.5
5.5 -0.193351 -0.1 -0.5 -0.5 -0.5
5.501 -0.192492 -0.1 -0.5 -0.5 -0.5
5.502 -0.191633 -0.1 -0.5 -0.5 -0.5
5.503 -0.190774 -0.1 -0.5 -0.5 -0.5
5.504 -0.189914 -0.1 -0.5 -0.5 -0.5
5.505 -0.189054 -0.1 -0.5 -0.5 -0.5
5.506 -0.188194 -0.1 -0.5 -0.5 -0.5
5.507 -0.187333 -0.1 -0.5 -0.5 -0.5
5.508 -0.186472 -0.1 -0.5 -0.5 -0.5
5.509 -0.18561 -0.1 -0.5 -0.5 -0.5
5.51 -0.184749 -0.1 -0.5 -0.5 -0.5
5.511 -0.183887 -0.1 -0.5 -0.5 -0.5
5.512 -0.183024 -0.1 -0.5 -0.5 -0.5
5.513 -0.182162 -0.1 -0.5 -0.5 -0.5
5.514 -0.181299 -0.1 -0.5 -0.5 -0.5
5.515 -0.180436 -0.1 -0.5 -0.5 -0.5
5.516 -0.179572 -0.1 -0.5 -0.5 -0.5
5.517 -0.178708 -0.1 -0.5 -0.5 -0.5
5.518 -0.177844 -0.1 -0.5 -0.5 -0.5
5.519 -0.176979 -0.1 -0.5 -0.5 -0.5
5.52 -0.176115 -0.1 -0.5 -0.5 -0.5
5.521 -0.17525 -0.1 -0.5 -0.5 -0.5
5.522 -0.174384 -0.1 -0.5 -0.5 -0.5
5.523 -0.173518 -0.1 -0.5 -0.5 -0.5
5.524 -0.172652 -0.1 -0.5 -0.5 -0.5
5.525 -0.171786 -0.1 -0.5 -0.5 -0.5
5.526 -0.170919 -0.1 -0.5 -0.5 -0.5
5.527 -0.170052 -0.1 -0.5 -0.5 -0.5
5.528 -0.169185 -0.1 -0.5 -0.5 -0.5
5.529 -0.168317 -0.1 -0.5 -0.5 -0.5
5.53 -0.16745 -0.1 -0.5 -0.5 -0.5
5.531 -0.166581 -0.1 -0.5 -0.5 -0.5
5.532 -0.165713 -0.1 -0.5 -0.5 -0.5
5.533 -0.164844 -0.1 -0.5 -0.5 -0.5
5.534 -0.163975 -0.1 -0.5 -0.5 -0.5
5.535 -0.163106 -0.1 -0.5 -0.5 -0.5
5.536 -0.162236 -0.1 -0.5 -0.5 -0.5
5.537 -0.161366 -0.1 -0.5 -0.5 -0.5
5.538 -0.160495 -0.1 -0.5 -0.5 -0.5
5.539 -0.159625 -0.1 -0.5 -0.5 -0.5
5.54 -0.158754 -0.1 -0.5 -0.5 -0.5
5.541 -0.157883 -0.1 -0.5 -0.5 -0.5
5.542 -0.157011 -0.1 -0.5 -0.5 -0.5
5.543 -0.156139 -0.1 -0.5 -0.5 -0.5
5.544 -0.155267 -0.1 -0.5 -0.5 -0.5
5.545 -0.154395 -0.1 -0.5 -0.5 -0.5
5.546 -0.153522 -0.1 -0.5 -0.5 -0.5
5.547 -0.152649 -0.1 -0.5 -0.5 -0.5
5.548 -0.151776 -0.1 -0.5 -0.5 -0.5
5.549 -0.150902 -0.1 -0.5 -0.5 -0.5
5.55 -0.150028 -0.1 -0.5 -0.5 -0.5
