9.74 0.0729849 0.534268 -0.378737 -0.381548 0.0232997 0.00113973 1.05 2.18799e-15 2.22828e-14 0.0948251 0.995494
9.75 0.0731551 0.536716 -0.380633 -0.381825 0.0234554 0.00116996 1.05 2.74656e-15 2.12373e-14 0.0948383 0.995493
9.76 0.0734448 0.540125 -0.383025 -0.384229 0.0236771 0.00121237 1.05 3.34073e-15 2.0176e-14 0.0948514 0.995491
9.77 0.0738015 0.547374 -0.385612 -0.387388 0.0239299 0.00125104 1.05 3.94007e-15 1.91185e-14 0.0948363 0.995493
9.78 0.0740388 0.552784 -0.387743 -0.388425 0.0241517 0.00131163 1.05 4.54506e-15 1.80643e-14 0.0948183 0.995495
9.79 0.0746792 0.551932 -0.387898 -0.388714 0.0243399 0.0013734 1.05 5.15392e-15 1.70054e-14 0.0948101 0.995495
9.8 0.075476 0.551325 -0.388048 -0.383831 0.0244563 0.00143003 1.05 5.75871e-15 1.59492e-14 0.0948077 0.995496
9.81 0.074686 0.550979 -0.38825 -0.382157 0.0244962 0.001455 1.05 6.36099e-15 1.48926e-14 0.0948038 0.995496
9.82 0.0738472 0.551021 -0.388477 -0.381734 0.0245538 0.00145423 1.05 6.94707e-15 1.38222e-14 0.0948076 0.995496
9.83 0.0750607 0.551153 -0.38857 -0.382448 0.0246178 0.00142774 1.05 7.52203e-15 1.27383e-14 0.094806 0.995496
9.84 0.0778718 0.550848 -0.388617 -0.3816 0.0247009 0.00136866 1.05 8.09413e-15 1.16352e-14 0.0947768 0.995499
9.85 0.0794075 0.551895 -0.388915 -0.377474 0.0247837 0.00130139 1.05 8.65956e-15 1.05235e-14 0.0947674 0.995499
9.86 0.0802774 0.550397 -0.388972 -0.367915 0.0248271 0.00125371 1.05 9.22391e-15 9.41314e-15 0.0947701 0.995499
9.87 0.080171 0.549995 -0.389824 -0.359461 0.0248798 0.00120573 1.05 9.79436e-15 8.30964e-15 0.0947489 0.995501
9.88 0.0801164 0.553786 -0.385999 -0.355932 0.0249479 0.00113091 1.05 1.0364e-14 7.21581e-15 0.094742 0.995502
9.89 0.0797355 0.555557 -0.383705 -0.353883 0.0250368 0.00102276 1.05 1.09299e-14 6.12214e-15 0.0947482 0.995501
9.9 0.080113 0.556614 -0.380993 -0.349609 0.0251324 0.000864582 1.05 1.14892e-14 5.03292e-15 0.0947815 0.995498
9.91 0.0813998 0.557902 -0.375521 -0.347701 0.0252343 0.000663307 1.05 1.20312e-14 3.9496e-15 0.0948288 0.995494
9.92 0.0822844 0.559378 -0.370798 -0.351537 0.0253384 0.000462127 1.05 1.25627e-14 2.8582e-15 0.0948591 0.995491
9.93 0.0829937 0.5603 -0.362728 -0.353072 0.0254463 0.000258839 1.05 1.30906e-14 1.75366e-15 0.0948676 0.99549
9.94 0.0834222 0.560592 -0.356142 -0.350747 0.0255684 6.70887e-05 1.05 1.36113e-14 6.42971e-16 0.0948681 0.99549
9.95 0.083456 0.560182 -0.353452 -0.349954 0.025686 -0.000106372 1.05 1.41269e-14 -4.77249e-16 0.0948369 0.995493
9.96 0.0834021 0.559305 -0.352433 -0.348488 0.0257863 -0.000237458 1.05 1.46408e-14 -1.60081e-15 0.0948174 0.995495
9.97 0.0837249 0.5591 -0.353136 -0.346179 0.0258391 -0.000310502 1.05 1.51539e-14 -2.72243e-15 0.0948136 0.995495
9.98 0.0813235 0.559333 -0.355045 -0.34223 0.0258482 -0.000366054 1.05 1.56559e-14 -3.84561e-15 0.0948175 0.995495
9.99 0.0787252 0.559398 -0.353301 -0.337083 0.0258394 -0.000435607 1.05 1.61506e-14 -4.97524e-15 0.0947902 0.995497
10 0.0753928 0.561291 -0.352571 -0.336298 0.0257968 -0.000518522 1.05 1.66423e-14 -6.09945e-15 0.0947572 0.9955
165.456
