0.54 4.00362e-20 0.5 3.3038e-20 -9.72254e-20 2.80851e-37 3.67955e-20 1 -5.6104e-21 1.5 6.99678e-21 -1.18277e-19 1.86425e-37 8.61806e-20 1 6.07829e-20 2.5 -6.7993e-20 1.53465e-19 1.88205e-36 4.05401e-19 1 -4.61709e-20 3.5 2.73626e-20 1.99361e-20 -6.66113e-37 2.808e-19 1 1.06391e-20 4.5 -1.25971e-20 -6.10886e-20 -2.87902e-37 3.8095e-19 1 -7.44268e-20 5.5 -5.15352e-20 2.16461e-19 -5.89763e-37 2.72243e-19 1 -3.22296e-20 6.5 6.73529e-20 -2.15988e-19 -1.59216e-36 6.63893e-19 1
0.541 4.02368e-20 0.5 3.32688e-20 -9.72995e-20 2.82674e-37 3.58057e-20 1 -5.65625e-21 1.5 6.91485e-21 -1.19565e-19 1.87855e-37 8.54945e-20 1 6.11143e-20 2.5 -6.83263e-20 1.51576e-19 1.89859e-36 4.0952e-19 1 -4.64422e-20 3.5 2.75565e-20 1.83452e-20 -6.72003e-37 2.81779e-19 1 1.0676e-20 4.5 -1.2556e-20 -6.06982e-20 -2.88797e-37 3.79769e-19 1 -7.47492e-20 5.5 -5.18327e-20 2.2171e-19 -5.82377e-37 2.77129e-19 1 -3.23802e-20 6.5 6.75857e-20 -2.07841e-19 -1.6176e-36 6.68996e-19 1
0.542 4.04373e-20 0.5 3.34995e-20 -9.84144e-20 2.84319e-37 3.58566e-20 1 -5.70211e-21 1.5 6.83292e-21 -1.20852e-19 1.89285e-37 8.48085e-20 1 6.14458e-20 2.5 -6.86596e-20 1.50059e-19 1.9147e-36 4.11819e-19 1 -4.67136e-20 3.5 2.77505e-20 1.63143e-20 -6.78546e-37 2.84901e-19 1 1.07128e-20 4.5 -1.25149e-20 -6.03083e-20 -2.89692e-37 3.78588e-19 1 -7.50716e-20 5.5 -5.21302e-20 2.26957e-19 -5.74987e-37 2.82019e-19 1 -3.25308e-20 6.5 6.78185e-20 -1.9969e-19 -1.64305e-36 6.74101e-19 1
0.543 4.06378e-20 0.5 3.37303e-20 -9.84885e-20 2.85599e-37 3.69485e-20 1 -5.74796e-21 1.5 6.75099e-21 -1.22139e-19 1.90714e-37 8.41226e-20 1 6.17845e-20 2.5 -6.89955e-20 1.48538e-19 1.93081e-36 4.14113e-19 1 -4.6993e-20 3.5 2.79474e-20 1.56705e-20 -6.85511e-37 2.86374e-19 1 1.07496e-20 4.5 -1.24738e-20 -6.15636e-20 -2.9007e-37 3.79363e-19 1 -7.53892e-20 5.5 -5.24316e-20 2.33384e-19 -5.68439e-37 2.8573e-19 1 -3.2687e-20 6.5 6.80557e-20 -1.92965e-19 -1.66771e-36 6.80632e-19 1
0.544 4.0839e-20 0.5 3.39629e-20 -9.85626e-20 2.86653e-37 3.80403e-20 1 -5.79454e-21 1.5 6.66713e-21 -1.23427e-19 1.92282e-37 8.34368e-20 1 6.21231e-20 2.5 -6.93314e-20 1.44136e-19 1.95241e-36 4.19285e-19 1 -4.72724e-20 3.5 2.81442e-20 1.50278e-20 -6.92476e-37 2.87848e-19 1 1.07865e-20 4.5 -1.24327e-20 -6.28193e-20 -2.90448e-37 3.80138e-19 1 -7.57068e-20 5.5 -5.2733e-20 2.39809e-19 -5.61886e-37 2.89444e-19 1 -3.28431e-20 6.5 6.82929e-20 -1.86237e-19 -1.69238e-36 6.87163e-19 1
0.545 4.10402e-20 0.5 3.41954e-20 -9.96775e-20 2.88301e-37 3.80913e-20 1 -5.84112e-21 1.5 6.58327e-21 -1.24714e-19 1.9385e-37 8.27512e-20 1 6.24618e-20 2.5 -6.96673e-20 1.4345e-19 1.97213e-36 4.2221e-19 1 -4.75518e-20 3.5 2.83411e-20 1.67732e-20 -7.02293e-37 2.90869e-19 1 1.08233e-20 4.5 -1.23916e-20 -6.30423e-20 -2.89679e-37 3.82503e-19 1 -7.60244e-20 5.5 -5.30345e-20 2.35415e-19 -5.55295e-37 2.92816e-19 1 -3.29993e-20 6.5 6.85301e-20 -1.79507e-19 -1.71705e-36 6.93696e-19 1
0.546 4.1242e-20 0.5 3.44297e-20 -1.00792e-19 2.89309e-37 4.23056e-20 1 -5.88845e-21 1.5 6.49746e-21 -1.27213e-19 1.95947e-37 8.08532e-20 1 6.28005e-20 2.5 -7.00033e-20 1.51849e-19 1.98763e-36 4.22492e-19 1 -4.78218e-20 3.5 2.85375e-20 1.73636e-20 -7.14516e-37 2.96518e-19 1 1.0856e-20 4.5 -1.23488e-20 -6.74998e-20 -2.89068e-37 3.86294e-19 1 -7.63494e-20 5.5 -5.33371e-20 2.28482e-19 -5.49016e-37 2.94645e-19 1 -3.31554e-20 6.5 6.87673e-20 -1.79906e-19 -1.72901e-36 7.00869e-19 1
0.547 4.14439e-20 0.5 3.4664e-20 -9.87849e-20 2.90837e-37 4.33974e-20 1 -5.93578e-21 1.5 6.41164e-21 -1.28976e-19 1.98078e-37 7.8219e-20 1 6.31391e-20 2.5 -7.03392e-20 1.55508e-19 2.00588e-36 4.19758e-19 1 -4.80917e-20 3.5 2.87338e-20 1.91148e-20 -7.27156e-37 3.03328e-19 1 1.08887e-20 4.5 -1.2306e-20 -6.79182e-20 -2.92097e-37 3.94125e-19 1 -7.66745e-20 5.5 -5.36397e-20 2.21548e-19 -5.42733e-37 2.96478e-19 1 -3.33116e-20 6.5 6.90045e-20 -1.80302e-19 -1.74099e-36 7.08043e-19 1
0.548 4.16457e-20 0.5 3.48983e-20 -9.78181e-20 2.92965e-37 4.34484e-20 1 -5.9831e-21 1.5 6.32583e-21 -1.30738e-19 2.00208e-37 7.5585e-20 1 6.34852e-20 2.5 -7.06778e-20 1.55807e-19 2.02753e-36 4.24634e-19 1 -4.83698e-20 3.5 2.89332e-20 2.19731e-20 -7.37222e-37 3.06709e-19 1 1.09214e-20 4.5 -1.22632e-20 -6.49646e-20 -2.95327e-37 3.95387e-19 1 -7.69996e-20 5.5 -5.39424e-20 2.14612e-19 -5.36446e-37 2.98313e-19 1 -3.34677e-20 6.5 6.92418e-20 -1.80695e-19 -1.75296e-36 7.15219e-19 1
0.549 4.18484e-20 0.5 3.51344e-20 -9.68514e-20 2.95092e-37 4.34994e-20 1 -6.03128e-21 1.5 6.23809e-21 -1.31288e-19 2.01812e-37 7.41634e-20 1 6.38452e-20 2.5 -7.10216e-20 1.53261e-19 2.05027e-36 4.26664e-19 1 -4.86584e-20 3.5 2.91379e-20 2.23224e-20 -7.47464e-37 3.07581e-19 1 1.09481e-20 4.5 -1.22199e-20 -6.04121e-20 -3.02049e-37 3.98247e-19 1 -7.73247e-20 5.5 -5.4245e-20 2.14054e-19 -5.24012e-37 3.06532e-19 1 -3.36239e-20 6.5 6.9479e-20 -1.81086e-19 -1.76495e-36 7.22396e-19 1
0.55 4.2051e-20 0.5 3.53704e-20 -9.58847e-20 2.9722e-37 4.35504e-20 1 -6.07946e-21 1.5 6.15036e-21 -1.31838e-19 2.03415e-37 7.27419e-20 1 6.42052e-20 2.5 -7.13654e-20 1.50713e-19 2.07302e-36 4.28692e-19 1 -4.89469e-20 3.5 2.93427e-20 2.26727e-20 -7.57707e-37 3.08454e-19 1 1.09748e-20 4.5 -1.21767e-20 -5.58601e-20 -3.0877e-37 4.01107e-19 1 -7.76498e-20 5.5 -5.45477e-20 2.13493e-19 -5.11574e-37 3.14753e-19 1 -3.37801e-20 6.5 6.97162e-20 -1.81473e-19 -1.77695e-36 7.29574e-19 1
0.551 4.22544e-20 0.5 3.56081e-20 -9.49179e-20 2.99122e-37 4.36013e-20 1 -6.1285e-21 1.5 6.06074e-21 -1.35141e-19 2.05227e-37 7.09925e-20 1 6.45652e-20 2.5 -7.17092e-20 1.46711e-19 2.10151e-36 4.35777e-19 1 -4.92355e-20 3.5 2.95475e-20 2.416e-20 -7.68275e-37 3.10466e-19 1 1.10015e-20 4.5 -1.21335e-20 -5.26553e-20 -3.14284e-37 4.0262e-19 1 -7.79695e-20 5.5 -5.4854e-20 2.11749e-19 -4.98504e-37 3.24159e-19 1 -3.39424e-20 6.5 6.99576e-20 -1.80436e-19 -1.78973e-36 7.35327e-19 1
0.552 4.24578e-20 0.5 3.58459e-20 -9.4992e-20 3.0162e-37 4.26115e-20 1 -6.17753e-21 1.5 5.97112e-21 -1.38444e-19 2.07039e-37 6.92432e-20 1 6.49253e-20 2.5 -7.2053e-20 1.42708e-19 2.12999e-36 4.4286e-19 1 -4.95186e-20 3.5 2.97518e-20 2.56492e-20 -7.78844e-37 3.1248e-19 1 1.10221e-20 4.5 -1.20898e-20 -4.94506e-20 -3.19798e-37 4.04133e-19 1 -7.82892e-20 5.5 -5.51603e-20 2.10003e-19 -4.85428e-37 3.33568e-19 1 -3.41047e-20 6.5 7.0199e-20 -1.79395e-19 -1.80252e-36 7.41081e-19 1
0.553 4.26612e-20 0.5 3.60836e-20 -9.71478e-20 3.04347e-37 4.37033e-20 1 -6.22657e-21 1.5 5.88151e-21 -1.38738e-19 2.08613e-37 6.91033e-20 1 6.52853e-20 2.5 -7.23968e-20 1.41587e-19 2.1484e-36 4.41647e-19 1 -4.98018e-20 3.5 2.99562e-20 2.71592e-20 -7.89422e-37 3.14476e-19 1 1.10427e-20 4.5 -1.20461e-20 -4.62698e-20 -3.25302e-37 4.05669e-19 1 -7.86089e-20 5.5 -5.54666e-20 2.08254e-19 -4.72348e-37 3.42979e-19 1 -3.42671e-20 6.5 7.04404e-20 -1.78352e-19 -1.81531e-36 7.46836e-19 1
0.554 4.2866e-20 0.5 3.63246e-20 -9.93035e-20 3.07074e-37 4.47951e-20 1 -6.27601e-21 1.5 5.79072e-21 -1.39032e-19 2.10188e-37 6.89634e-20 1 6.5644e-20 2.5 -7.27433e-20 1.40466e-19 2.16681e-36 4.40434e-19 1 -5.00795e-20 3.5 3.016e-20 2.86712e-20 -8.00001e-37 3.16476e-19 1 1.10572e-20 4.5 -1.20018e-20 -4.3089e-20 -3.30806e-37 4.07204e-19 1 -7.89286e-20 5.5 -5.57729e-20 2.09251e-19 -4.60778e-37 3.49646e-19 1 -3.44294e-20 6.5 7.06818e-20 -1.80614e-19 -1.82607e-36 7.55901e-19 1
0.555 4.30709e-20 0.5 3.65656e-20 -1.00418e-19 3.092e-37 4.69278e-20 1 -6.32316e-21 1.5 5.70456e-21 -1.39325e-19 2.11763e-37 6.88241e-20 1 6.60078e-20 2.5 -7.30974e-20 1.39346e-19 2.18522e-36 4.39221e-19 1 -5.03658e-20 3.5 3.03667e-20 2.85104e-20 -8.10666e-37 3.16802e-19 1 1.10716e-20 4.5 -1.19576e-20 -3.99087e-20 -3.3631e-37 4.0874e-19 1 -7.92483e-20 5.5 -5.60792e-20 2.06413e-19 -4.4706e-37 3.60148e-19 1 -3.45917e-20 6.5 7.09232e-20 -1.78259e-19 -1.83971e-36 7.60353e-19 1
0.556 4.32766e-20 0.5 3.68084e-20 -1.01533e-19 3.11326e-37 4.90604e-20 1 -6.37123e-21 1.5 5.61643e-21 -1.38406e-19 2.13457e-37 6.74723e-20 1 6.63793e-20 2.5 -7.3454e-20 1.38221e-19 2.20363e-36 4.38004e-19 1 -5.06607e-20 3.5 3.0576e-20 2.83497e-20 -8.21332e-37 3.17129e-19 1 1.1086e-20 4.5 -1.19133e-20 -3.67288e-20 -3.41813e-37 4.10275e-19 1 -7.9568e-20 5.5 -5.63854e-20 2.03574e-19 -4.33337e-37 3.70653e-19 1 -3.4754e-20 6.5 7.11646e-20 -1.75902e-19 -1.85337e-36 7.64806e-19 1
0.557 4.34831e-20 0.5 3.70529e-20 -1.00567e-19 3.13786e-37 4.91114e-20 1 -6.42026e-21 1.5 5.52631e-21 -1.37487e-19 2.15152e-37 6.61206e-20 1 6.67585e-20 2.5 -7.38129e-20 1.39448e-19 2.22247e-36 4.35846e-19 1 -5.09643e-20 3.5 3.07881e-20 2.85365e-20 -8.35166e-37 3.18703e-19 1 1.11005e-20 4.5 -1.18691e-20 -3.7254e-20 -3.44876e-37 4.1164e-19 1 -7.98877e-20 5.5 -5.66917e-20 2.00732e-19 -4.19609e-37 3.81161e-19 1 -3.49164e-20 6.5 7.1406e-20 -1.73541e-19 -1.86703e-36 7.69261e-19 1
0.558 4.36906e-20 0.5 3.72993e-20 -9.95999e-20 3.16247e-37 4.91624e-20 1 -6.47025e-21 1.5 5.43422e-21 -1.35356e-19 2.16461e-37 6.59812e-20 1 6.7152e-20 2.5 -7.41765e-20 1.40669e-19 2.24132e-36 4.33682e-19 1 -5.12784e-20 3.5 3.10048e-20 2.45416e-20 -8.47172e-37 3.19441e-19 1 1.11086e-20 4.5 -1.18243e-20 -3.2821e-20 -3.52083e-37 4.13996e-19 1 -8.02009e-20 5.5 -5.70015e-20 1.97886e-19 -4.05871e-37 3.91675e-19 1 -3.50862e-20 6.5 7.16514e-20 -1.71181e-19 -1.8807e-36 7.73716e-19 1
0.559 4.38989e-20 0.5 3.75474e-20 -9.86332e-20 3.18708e-37 4.92134e-20 1 -6.52121e-21 1.5 5.34017e-21 -1.33225e-19 2.1777e-37 6.58418e-20 1 6.75532e-20 2.5 -7.45426e-20 1.40466e-19 2.26015e-36 4.30094e-19 1 -5.1601e-20 3.5 3.12243e-20 2.22193e-20 -8.59117e-37 3.21852e-19 1 1.11168e-20 4.5 -1.17795e-20 -2.83884e-20 -3.5929e-37 4.16352e-19 1 -8.0514e-20 5.5 -5.73112e-20 1.95038e-19 -3.92127e-37 4.02192e-19 1 -3.5256e-20 6.5 7.18967e-20 -1.68818e-19 -1.89437e-36 7.78173e-19 1
0.56 4.41081e-20 0.5 3.77973e-20 -9.83917e-20 3.22822e-37 4.72148e-20 1 -6.57313e-21 1.5 5.24419e-21 -1.33051e-19 2.19558e-37 6.52871e-20 1 6.79543e-20 2.5 -7.49086e-20 1.34851e-19 2.28546e-36 4.26173e-19 1 -5.19236e-20 3.5 3.14438e-20 1.98981e-20 -8.71062e-37 3.24265e-19 1 1.1125e-20 4.5 -1.17347e-20 -2.39562e-20 -3.66496e-37 4.18708e-19 1 -8.08204e-20 5.5 -5.76243e-20 1.92186e-19 -3.78373e-37 4.12715e-19 1 -3.54337e-20 6.5 7.21459e-20 -1.66455e-19 -1.90805e-36 7.82629e-19 1
0.561 4.43181e-20 0.5 3.80489e-20 -9.81503e-20 3.26526e-37 4.93796e-20 1 -6.62598e-21 1.5 5.14627e-21 -1.35303e-19 2.21504e-37 6.47324e-20 1 6.83555e-20 2.5 -7.52747e-20 1.30523e-19 2.30823e-36 4.20961e-19 1 -5.22463e-20 3.5 3.16633e-20 2.15423e-20 -8.84286e-37 3.27114e-19 1 1.11404e-20 4.5 -1.16895e-20 -2.26088e-20 -3.71286e-37 4.22163e-19 1 -8.11349e-20 5.5 -5.79378e-20 1.86966e-19 -3.65523e-37 4.20869e-19 1 -3.56114e-20 6.5 7.23951e-20 -1.64089e-19 -1.92174e-36 7.87087e-19 1
0.562 4.45281e-20 0.5 3.83005e-20 -9.79089e-20 3.28425e-37 5.15443e-20 1 -6.67769e-21 1.5 5.05074e-21 -1.38766e-19 2.2237e-37 6.53901e-20 1 6.87553e-20 2.5 -7.56434e-20 1.36134e-19 2.32362e-36 4.22848e-19 1 -5.25632e-20 3.5 3.18825e-20 2.31884e-20 -8.97512e-37 3.29967e-19 1 1.11494e-20 4.5 -1.16438e-20 -2.12614e-20 -3.76076e-37 4.25618e-19 1 -8.14422e-20 5.5 -5.82545e-20 1.82926e-19 -3.52996e-37 4.30212e-19 1 -3.57974e-20 6.5 7.26479e-20 -1.63149e-19 -1.93218e-36 7.90119e-19 1
0.563 4.47381e-20 0.5 3.85521e-20 -9.92627e-20 3.30906e-37 5.32226e-20 1 -6.7294e-21 1.5 4.95521e-21 -1.41698e-19 2.23356e-37 6.52881e-20 1 6.91552e-20 2.5 -7.60121e-20 1.4026e-19 2.33972e-36 4.25315e-19 1 -5.28744e-20 3.5 3.21012e-20 2.53666e-20 -9.10491e-37 3.33352e-19 1 1.11519e-20 4.5 -1.15978e-20 -1.89224e-20 -3.81129e-37 4.28082e-19 1 -8.17496e-20 5.5 -5.85712e-20 1.78883e-19 -3.40463e-37 4.3956e-19 1 -3.59833e-20 6.5 7.29008e-20 -1.62205e-19 -1.94264e-36 7.93153e-19 1
0.564 4.4949e-20 0.5 3.88055e-20 -1.02698e-19 3.34076e-37 5.28192e-20 1 -6.78216e-21 1.5 4.85773e-21 -1.39781e-19 2.2361e-37 6.51861e-20 1 6.95551e-20 2.5 -7.63808e-20 1.44384e-19 2.35582e-36 4.2778e-19 1 -5.31856e-20 3.5 3.23199e-20 2.75458e-20 -9.23472e-37 3.3674e-19 1 1.11618e-20 4.5 -1.15513e-20 -1.65841e-20 -3.8618e-37 4.30545e-19 1 -8.20653e-20 5.5 -5.88883e-20 1.74841e-19 -3.2793e-37 4.48907e-19 1 -3.61693e-20 6.5 7.31536e-20 -1.61259e-19 -1.95311e-36 7.96188e-19 1
0.565 4.516e-20 0.5 3.90588e-20 -1.0197e-19 3.35244e-37 5.65792e-20 1 -6.83491e-21 1.5 4.76026e-21 -1.37863e-19 2.23863e-37 6.50843e-20 1 6.9955e-20 2.5 -7.67495e-20 1.48505e-19 2.37192e-36 4.30243e-19 1 -5.34969e-20 3.5 3.25386e-20 2.97261e-20 -9.36454e-37 3.4013e-19 1 1.11717e-20 4.5 -1.15049e-20 -1.42462e-20 -3.91232e-37 4.33008e-19 1 -8.2381e-20 5.5 -5.92054e-20 1.72338e-19 -3.16352e-37 4.56715e-19 1 -3.63552e-20 6.5 7.34064e-20 -1.62166e-19 -1.96235e-36 8.0108e-19 1
0.566 4.53709e-20 0.5 3.93122e-20 -1.00997e-19 3.37701e-37 5.64216e-20 1 -6.88767e-21 1.5 4.66278e-21 -1.40407e-19 2.24175e-37 6.64472e-20 1 7.03548e-20 2.5 -7.71182e-20 1.51238e-19 2.38875e-36 4.33521e-19 1 -5.38081e-20 3.5 3.27574e-20 3.35397e-20 -9.49397e-37 3.42558e-19 1 1.11816e-20 4.5 -1.14585e-20 -1.19088e-20 -3.96282e-37 4.3547e-19 1 -8.26968e-20 5.5 -5.95225e-20 1.69832e-19 -3.04769e-37 4.64527e-19 1 -3.65412e-20 6.5 7.36593e-20 -1.6307e-19 -1.9716e-36 8.05973e-19 1
0.567 4.55829e-20 0.5 3.95674e-20 -1.0017e-19 3.40228e-37 5.61171e-20 1 -6.94153e-21 1.5 4.56332e-21 -1.39639e-19 2.2405e-37 6.93471e-20 1 7.07547e-20 2.5 -7.74869e-20 1.50335e-19 2.40888e-36 4.35242e-19 1 -5.41133e-20 3.5 3.29755e-20 3.56827e-20 -9.61078e-37 3.46662e-19 1 1.11847e-20 4.5 -1.14114e-20 -8.02169e-21 -4.03091e-37 4.36383e-19 1 -8.30125e-20 5.5 -5.98396e-20 1.67843e-19 -2.93811e-37 4.71824e-19 1 -3.67272e-20 6.5 7.39121e-20 -1.63971e-19 -1.98086e-36 8.10868e-19 1
0.568 4.57948e-20 0.5 3.98225e-20 -1.00001e-19 3.42782e-37 5.96129e-20 1 -6.99539e-21 1.5 4.46386e-21 -1.40955e-19 2.25209e-37 6.73939e-20 1 7.11546e-20 2.5 -7.78556e-20 1.49428e-19 2.42901e-36 4.3696e-19 1 -5.44186e-20 3.5 3.31936e-20 3.78268e-20 -9.7276e-37 3.50768e-19 1 1.11879e-20 4.5 -1.13644e-20 -5.48075e-21 -4.09323e-37 4.38641e-19 1 -8.33282e-20 5.5 -6.01567e-20 1.67458e-19 -2.84819e-37 4.77517e-19 1 -3.69131e-20 6.5 7.41649e-20 -1.64869e-19 -1.99013e-36 8.15765e-19 1
0.569 4.60068e-20 0.5 4.00777e-20 -1.00873e-19 3.446e-37 6.20678e-20 1 -7.04925e-21 1.5 4.3644e-21 -1.37624e-19 2.24923e-37 7.00888e-20 1 7.15545e-20 2.5 -7.82243e-20 1.48519e-19 2.44915e-36 4.38676e-19 1 -5.47178e-20 3.5 3.34111e-20 3.66277e-20 -9.83496e-37 3.51532e-19 1 1.11842e-20 4.5 -1.13165e-20 1.02678e-21 -4.18693e-37 4.44866e-19 1 -8.36358e-20 5.5 -6.04767e-20 1.67069e-19 -2.75816e-37 4.83216e-19 1 -3.71084e-20 6.5 7.44211e-20 -1.65767e-19 -1.9994e-36 8.20661e-19 1
0.57 4.62198e-20 0.5 4.03346e-20 -1.00619e-19 3.46881e-37 6.14852e-20 1 -7.10433e-21 1.5 4.26296e-21 -1.33274e-19 2.24155e-37 7.39922e-20 1 7.19544e-20 2.5 -7.8593e-20 1.46482e-19 2.47189e-36 4.4188e-19 1 -5.50169e-20 3.5 3.36286e-20 3.54297e-20 -9.94233e-37 3.52298e-19 1 1.11805e-20 4.5 -1.12687e-20 5.8752e-21 -4.27328e-37 4.49431e-19 1 -8.39434e-20 5.5 -6.07966e-20 1.68658e-19 -2.6673e-37 4.90898e-19 1 -3.73038e-20 6.5 7.46772e-20 -1.66662e-19 -2.00868e-36 8.25559e-19 1
0.571 4.6434e-20 0.5 4.05933e-20 -1.00001e-19 3.49204e-37 6.05371e-20 1 -7.16062e-21 1.5 4.15955e-21 -1.27977e-19 2.23653e-37 7.64171e-20 1 7.23542e-20 2.5 -7.89617e-20 1.45347e-19 2.49327e-36 4.448e-19 1 -5.53161e-20 3.5 3.38461e-20 3.42329e-20 -1.00497e-36 3.53066e-19 1 1.11768e-20 4.5 -1.12209e-20 1.07232e-20 -4.35961e-37 4.53996e-19 1 -8.42509e-20 5.5 -6.11166e-20 1.70245e-19 -2.57637e-37 4.98584e-19 1 -3.74991e-20 6.5 7.49333e-20 -1.67554e-19 -2.01797e-36 8.30459e-19 1
0.572 4.66481e-20 0.5 4.0852e-20 -1.01463e-19 3.51219e-37 6.16707e-20 1 -7.2169e-21 1.5 4.05613e-21 -1.24243e-19 2.2347e-37 7.72803e-20 1 7.27541e-20 2.5 -7.93304e-20 1.4604e-19 2.51371e-36 4.49546e-19 1 -5.56091e-20 3.5 3.4063e-20 3.63814e-20 -1.01678e-36 3.57179e-19 1 1.11661e-20 4.5 -1.11724e-20 1.16046e-20 -4.41734e-37 4.54595e-19 1 -8.45585e-20 5.5 -6.14365e-20 1.7183e-19 -2.48539e-37 5.06274e-19 1 -3.76944e-20 6.5 7.51895e-20 -1.68443e-19 -2.02727e-36 8.3536e-19 1
0.573 4.68623e-20 0.5 4.11108e-20 -1.02769e-19 3.53128e-37 6.2647e-20 1 -7.27319e-21 1.5 3.95272e-21 -1.23146e-19 2.23123e-37 8.07815e-20 1 7.3154e-20 2.5 -7.96991e-20 1.46765e-19 2.53408e-36 4.54255e-19 1 -5.59021e-20 3.5 3.42799e-20 3.74422e-20 -1.02823e-36 3.60205e-19 1 1.11555e-20 4.5 -1.11239e-20 1.30479e-20 -4.48115e-37 4.59595e-19 1 -8.48661e-20 5.5 -6.17565e-20 1.74283e-19 -2.42291e-37 5.10251e-19 1 -3.78898e-20 6.5 7.54456e-20 -1.6933e-19 -2.03659e-36 8.40262e-19 1
0.574 4.70764e-20 0.5 4.13695e-20 -1.03034e-19 3.55079e-37 6.25826e-20 1 -7.32805e-21 1.5 3.85148e-21 -1.20837e-19 2.22562e-37 8.54955e-20 1 7.35523e-20 2.5 -8.00702e-20 1.4749e-19 2.5548e-36 4.58964e-19 1 -5.61952e-20 3.5 3.44967e-20 3.60024e-20 -1.03879e-36 3.61226e-19 1 1.11448e-20 4.5 -1.10754e-20 1.53768e-20 -4.54962e-37 4.64417e-19 1 -8.51737e-20 5.5 -6.20765e-20 1.74462e-19 -2.34823e-37 5.14332e-19 1 -3.80851e-20 6.5 7.57017e-20 -1.6833e-19 -2.04903e-36 8.44878e-19 1
0.575 4.72916e-20 0.5 4.163e-20 -1.03299e-19 3.57029e-37 6.25181e-20 1 -7.38414e-21 1.5 3.74821e-21 -1.17809e-19 2.22027e-37 8.94903e-20 1 7.39506e-20 2.5 -8.04414e-20 1.47037e-19 2.57742e-36 4.64181e-19 1 -5.64819e-20 3.5 3.4713e-20 3.45647e-20 -1.04934e-36 3.62251e-19 1 1.11271e-20 4.5 -1.10262e-20 1.77057e-20 -4.61809e-37 4.69239e-19 1 -8.54724e-20 5.5 -6.23994e-20 1.7582e-19 -2.26924e-37 5.1605e-19 1 -3.82905e-20 6.5 7.59612e-20 -1.68755e-19 -2.06419e-36 8.52346e-19 1
0.576 4.75069e-20 0.5 4.18906e-20 -1.03564e-19 3.5898e-37 6.24536e-20 1 -7.44023e-21 1.5 3.64495e-21 -1.15988e-19 2.21611e-37 9.3381e-20 1 7.43489e-20 2.5 -8.08125e-20 1.47996e-19 2.5983e-36 4.69517e-19 1 -5.67686e-20 3.5 3.49293e-20 3.29462e-20 -1.05982e-36 3.6346e-19 1 1.11094e-20 4.5 -1.0977e-20 2.02502e-20 -4.6881e-37 4.73845e-19 1 -8.57712e-20 5.5 -6.27223e-20 1.77177e-19 -2.19019e-37 5.17771e-19 1 -3.84959e-20 6.5 7.62208e-20 -1.69178e-19 -2.07936e-36 8.59815e-19 1
0.577 4.77221e-20 0.5 4.21511e-20 -1.04621e-19 3.61153e-37 6.10999e-20 1 -7.49632e-21 1.5 3.54168e-21 -1.14189e-19 2.21281e-37 9.6699e-20 1 7.47471e-20 2.5 -8.11836e-20 1.47613e-19 2.6196e-36 4.73511e-19 1 -5.70554e-20 3.5 3.51455e-20 3.29074e-20 -1.07086e-36 3.6625e-19 1 1.10998e-20 4.5 -1.09282e-20 2.2794e-20 -4.75809e-37 4.78451e-19 1 -8.60793e-20 5.5 -6.30449e-20 1.78533e-19 -2.11113e-37 5.19492e-19 1 -3.87013e-20 6.5 7.64803e-20 -1.69598e-19 -2.09455e-36 8.67286e-19 1
0.578 4.79374e-20 0.5 4.24117e-20 -1.05678e-19 3.63326e-37 5.97462e-20 1 -7.55071e-21 1.5 3.44042e-21 -1.12391e-19 2.20951e-37 1.00017e-19 1 7.51435e-20 2.5 -8.1557e-20 1.4723e-19 2.64091e-36 4.77505e-19 1 -5.73421e-20 3.5 3.53618e-20 3.28697e-20 -1.0819e-36 3.69041e-19 1 1.10903e-20 4.5 -1.08794e-20 2.53373e-20 -4.82808e-37 4.83055e-19 1 -8.63785e-20 5.5 -6.33705e-20 1.79884e-19 -2.03195e-37 5.2122e-19 1 -3.89169e-20 6.5 7.67434e-20 -1.70018e-19 -2.10973e-36 8.74757e-19 1
0.579 4.81537e-20 0.5 4.26741e-20 -1.04654e-19 3.66747e-37 6.04741e-20 1 -7.60627e-21 1.5 3.3371e-21 -1.15442e-19 2.22819e-37 9.36368e-20 1 7.55399e-20 2.5 -8.19303e-20 1.46843e-19 2.66222e-36 4.81496e-19 1 -5.76289e-20 3.5 3.55781e-20 3.28333e-20 -1.09294e-36 3.71834e-19 1 1.1089e-20 4.5 -1.08309e-20 2.788e-20 -4.88704e-37 4.8766e-19 1 -8.66872e-20 5.5 -6.36956e-20 1.81236e-19 -1.96703e-37 5.22947e-19 1 -3.91326e-20 6.5 7.70064e-20 -1.70434e-19 -2.12492e-36 8.82229e-19 1
0.58 4.837e-20 0.5 4.29365e-20 -1.04262e-19 3.69454e-37 5.97531e-20 1 -7.66183e-21 1.5 3.23377e-21 -1.14358e-19 2.23308e-37 9.23423e-20 1 7.59363e-20 2.5 -8.23037e-20 1.46455e-19 2.68353e-36 4.85485e-19 1 -5.79092e-20 3.5 3.57937e-20 3.27992e-20 -1.10399e-36 3.74632e-19 1 1.10805e-20 4.5 -1.07819e-20 3.04226e-20 -4.946e-37 4.92264e-19 1 -8.69959e-20 5.5 -6.40207e-20 1.82586e-19 -1.90205e-37 5.24678e-19 1 -3.93482e-20 6.5 7.72695e-20 -1.70848e-19 -2.14013e-36 8.89703e-19 1
